"Group","Abiotrophia","Acidaminococcaceae_unclassified","Acidaminococcus","Acidisoma","Acidobacteria_Gp4_unclassified","Acidobacterium_unclassified","Acidovorax","Acinetobacter","Actinobacteria_unclassified","Actinobaculum","Actinomyces","Actinomycetales_unclassified","Aerococcaceae_unclassified","Aerococcus","Aeromonas","Akkermansia","Alcaligenaceae_unclassified","Alistipes","Allisonella","Allobaculum","Alloprevotella","Alloscardovia","Alphaproteobacteria_unclassified","Anaerococcus","Anaerofilum","Anaerofustis","Anaeroglobus","Anaeroplasma","Anaerorhabdus","Anaerosporobacter","Anaerostipes","Anaerotruncus","Anaerovorax","Anoxybacillus","Arcanobacterium","Arcobacter","Arthrobacter","Asaccharobacter","Atopobium","Bacillaceae_2_unclassified","Bacillales_unclassified","Bacilli_unclassified","Bacillus","Bacteria_unclassified","Bacteroidales_unclassified","Bacteroides","Bacteroidetes_unclassified","Barnesiella","Betaproteobacteria_unclassified","Bifidobacteriaceae_unclassified","Bifidobacterium","Bilophila","Blastococcus","Blautia","Bosea","Brachybacterium","Brachyspira","Bradyrhizobium","Brevibacterium","Brevundimonas","Brochothrix","Brucellaceae_unclassified","Bulleidia","Burkholderiales_unclassified","Butyricicoccus","Butyricimonas","Calditerricola","Campylobacter","Candidatus_Saccharibacteria_unclassified","Capnocytophaga","Cardiobacterium","Carnobacteriaceae_unclassified","Carnobacterium","Catenibacterium","Catonella","Cellulosilyticum","Cerasicoccus","Cetobacterium","Chryseobacterium","Cloacibacillus","Cloacibacterium","Clostridia_unclassified","Clostridiaceae_1_unclassified","Clostridiales_Incertae_Sedis_XI_unclassified","Clostridiales_Incertae_Sedis_XIII_unclassified","Clostridiales_unclassified","Clostridium_III","Clostridium_IV","Clostridium_sensu_stricto","Clostridium_XI","Clostridium_XlVa","Clostridium_XlVb","Clostridium_XVIII","Collinsella","Comamonadaceae_unclassified","Comamonas","Coprobacillus","Coprococcus","Coriobacteriaceae_unclassified","Corynebacteriaceae_unclassified","Corynebacterium","Cryptobacterium","Cupriavidus","Defluviitalea","Deinococcus","Deltaproteobacteria_unclassified","Dermacoccus","Desulfobulbus","Desulfovibrio","Desulfovibrionaceae_unclassified","Desulfovibrionales_unclassified","Dialister","Dietzia","Dorea","Dysgonomonas","Eggerthella","Eggerthia","Eikenella","Elusimicrobium","Enterobacteriaceae_unclassified","Enterococcaceae_unclassified","Enterococcus","Enterorhabdus","Erysipelotrichaceae_unclassified","Escherichia/Shigella","Ethanoligenens","Eubacteriaceae_unclassified","Eubacterium","Facklamia","Faecalibacterium","Fastidiosipila","Filifactor","Finegoldia","Firmicutes_unclassified","Flavobacteriaceae_unclassified","Flavobacterium","Flavonifractor","Fontibacillus","Fusobacteriaceae_unclassified","Fusobacterium","Gammaproteobacteria_unclassified","Gardnerella","Gemella","Geobacillus","Gordonibacter","Gp6_unclassified","Granulicatella","Haemophilus","Hallella","Halomonas","Helcococcus","Helicobacter","Holdemania","Howardella","Hydrogenoanaerobacterium","Hydrogenophaga","Hymenobacter","Intrasporangiaceae_unclassified","Janibacter","Janthinobacterium","Johnsonella","Jonquetella","Kingella","Kocuria","Kosakonia","Lachnoanaerobaculum","Lachnospiraceae_unclassified","Lactobacillaceae_unclassified","Lactobacillales_unclassified","Lactobacillus","Lactococcus","Lactonifactor","Lentzea","Leptotrichia","Leptotrichiaceae_unclassified","Leuconostoc","Listeria","Lutispora","Marvinbryantia","Megamonas","Megasphaera","Methylobacillus","Methylobacterium","Microbacteriaceae_unclassified","Microbacterium","Micrococcaceae_unclassified","Micrococcus","Mitsuokella","Mobiluncus","Mogibacterium","Moraxellaceae_unclassified","Morganella","Moryella","Mucispirillum","Murdochiella","Mycobacterium","Mycoplasma","Myroides","Negativicoccus","Neisseria","Neisseriaceae_unclassified","Nocardioides","Novosphingobium","Ochrobactrum","Odoribacter","Oenococcus","Oligosphaera","Olsenella","Opitutae_unclassified","Oribacterium","Oscillibacter","Oxalobacteraceae_unclassified","Paenibacillaceae_1_unclassified","Paenibacillus","Papillibacter","Parabacteroides","Paraeggerthella","Paraprevotella","Parasutterella","Parvimonas","Pasteurellaceae_unclassified","Pediococcus","Peptococcus","Peptoniphilus","Peptostreptococcaceae_unclassified","Peptostreptococcus","Perlucidibaca","Phascolarctobacterium","Phenylobacterium","Phocaeicola","Photobacterium","Planctomyces","Planctomycetaceae_unclassified","Planococcaceae_unclassified","Porphyrobacter","Porphyromonadaceae_unclassified","Porphyromonas","Prevotella","Prevotellaceae_unclassified","Propionibacterium","Proteobacteria_unclassified","Proteus","Providencia","Pseudoalteromonas","Pseudoflavonifractor","Pseudomonadaceae_unclassified","Pseudomonas","Pseudoramibacter","Psychrobacter","Puniceicoccaceae_unclassified","Pyramidobacter","Ralstonia","Rhizobiales_unclassified","Rhizobium","Rhodobacter","Rhodobacteraceae_unclassified","Rhodocyclaceae_unclassified","Rikenella","Robinsoniella","Roseburia","Rothia","Ruminococcaceae_unclassified","Ruminococcus","Ruminococcus2","Sarcina","Scardovia","Schwartzia","Sedimentibacter","Selenomonadales_unclassified","Selenomonas","Shewanella","Shinella","Shuttleworthia","Slackia","Sneathia","Solirubrobacter","Solobacterium","Sphingobacterium","Sphingomonadaceae_unclassified","Sphingomonas","Sporobacter","Sporosarcina","SR1_unclassified","Staphylococcus","Stenotrophomonas","Steroidobacter","Streptobacillus","Streptococcus","Subdoligranulum","Succinatimonas","Succiniclasticum","Succinivibrio","Sutterella","Sutterellaceae_unclassified","Synergistaceae_unclassified","Synergistes","Syntrophaceticus","Syntrophomonadaceae_unclassified","Syntrophomonas","Tannerella","Thermomicrobia_unclassified","Thermus","Tissierella","Treponema","Truepera","Trueperella","Tumebacillus","Turicibacter","Ureaplasma","Vagococcus","Varibaculum","Veillonella","Veillonellaceae_unclassified","Verrucomicrobia_unclassified","Verrucomicrobium","Victivallis","Weissella","Wolinella","Yersinia"
3141652,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,290,0,13,0,37,0,0,0,0,0,0,0,2,0,0,3680,0,0,0,0,0,0,25,2,0,1,0,0,168,0,465,9,4,0,0,56,0,0,8100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,769,0,12,2211,1644,33,6,240,1,0,0,0,202,25,0,1,0,0,0,5,0,0,0,0,0,0,0,0,408,0,0,0,0,0,0,0,1,0,20,144,0,0,0,0,142,0,0,3,19,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1026,0,0,89,8,0,0,0,0,2,0,0,0,0,1,0,3,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,3,0,0,0,15,0,0,2,0,0,4,0,0,0,0,37,0,0,0,0,0,0,148,0,5,0,0,97,0,0,0,0,0,0,0,487,0,561,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,111,1,1812,273,1103,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,207,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2656,0,0,0,13,0,0,0,0,0,0,0
3143650,0,0,1,0,0,0,0,0,34,0,100,7,0,0,0,1586,0,680,0,0,0,0,26,0,0,1,0,0,0,0,1150,0,0,0,0,0,0,8,3,0,0,0,0,179,0,6502,0,0,5,0,939,42,0,4814,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,0,0,154,0,262,268,719,281,409,24,1363,0,0,5,0,242,0,1,1,0,0,0,0,0,0,1,0,0,524,0,351,0,9,0,0,0,191,0,0,157,0,4,0,0,3,0,2374,0,0,0,4,0,0,5,0,0,14,0,0,6,0,5,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,1480,0,8,16,0,2,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,47,5,0,0,0,583,0,3432,2,0,426,0,0,1,0,0,0,4,0,0,0,0,0,0,0,6,0,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1292,13,5621,1517,13,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,979,33,0,0,83,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,274,0,0,0,0,0,0,0
3145650,0,0,0,0,0,0,0,0,0,0,56,2,0,0,0,290,0,4957,0,0,0,1,0,0,0,0,0,0,0,0,573,4,0,0,0,0,0,57,1,0,0,0,0,415,0,11528,481,0,0,0,170,86,0,5915,0,0,0,0,0,0,0,0,0,2,5,154,0,0,1,0,0,0,0,0,0,0,0,0,0,45,0,94,0,0,0,5053,0,634,35,16,636,114,102,777,0,0,0,228,51,0,2,0,0,0,0,0,0,0,0,0,0,0,0,692,0,77,0,0,0,2,0,2,1,6,1177,0,0,129,0,891,0,0,0,1008,0,0,35,0,0,0,0,0,2,0,28,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5662,0,0,19,2,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2322,0,0,0,0,1,151,0,0,2,0,988,0,0,2,0,10,0,0,0,6,0,0,1416,0,0,0,0,0,0,0,103,18,1,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947,5,6556,1287,1726,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,1,0,0,0,0,0,0,205,55,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,60,0,0,0,0,0,0,0
3149653,0,0,727,0,0,0,0,0,0,0,73,4,0,0,0,4261,0,6030,54,0,0,0,0,0,0,6,0,0,5,0,2889,1,0,0,0,0,0,20,1,0,0,0,0,243,0,17473,0,3,0,0,4229,248,0,13497,0,0,0,0,0,0,0,0,0,0,26,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,6728,0,1290,5,188,87,95,1957,24,0,0,15,403,23,0,1,0,1,0,0,0,0,0,0,0,0,1,0,2312,0,10,0,0,0,0,0,2,0,17,16,0,3,73,0,4338,0,0,2,1146,0,1,31,0,0,1,0,0,9,0,6,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,7069,0,5,0,2,1,0,0,0,10,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,0,0,0,0,0,81,0,0,0,0,634,0,1,94,0,56,0,0,0,0,0,0,487,0,0,0,0,0,0,0,27,2,5,0,0,3,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,3072,3,7043,1647,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2299,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,8,0,0,0,0,0,1,0
3153670,0,261,1,0,0,0,0,0,32,0,21,0,0,0,0,38,0,488,0,0,0,0,0,0,0,2,0,0,5,0,481,0,0,0,0,0,0,2,0,0,0,0,0,18,2,4871,4,366,7,0,21,16,0,2429,0,0,0,0,0,0,0,0,0,41,1,1,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1845,0,20,226,23,48,57,14,333,0,0,2,527,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,220,0,3,0,0,0,24,0,1,0,3,1255,0,0,0,0,4023,0,0,0,9,0,0,2,0,0,5,0,0,7,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2087,0,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,4,0,0,29,0,0,2,0,228,0,3359,0,0,21,0,0,0,0,0,0,11,0,0,0,0,0,0,0,62,0,20415,0,0,0,0,0,0,0,0,16,0,0,0,0,4,0,0,0,0,0,0,0,2661,1,765,5,50,0,1,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,207,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,847,0,0,0,1215,0,0,0,0,3,0,0
3155690,0,0,1,0,0,0,0,0,9,0,137,0,0,0,0,1727,0,2558,0,0,0,0,409,12,0,6,0,0,0,3,56,4,0,0,0,0,0,1,2,0,0,0,0,2444,317,10448,1281,230,0,0,160,125,0,595,0,0,0,0,0,0,0,0,0,1,4,161,0,0,0,0,0,0,0,0,0,0,0,0,0,280,0,103,0,0,0,4562,2,603,820,890,757,22,101,1692,0,0,0,155,84,0,0,0,0,0,0,0,0,0,456,1,0,327,0,266,0,2,0,18,0,0,0,0,349,662,802,0,20,1,0,215,4,0,1,1469,0,0,2,0,0,188,0,0,233,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1706,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5081,0,0,0,0,0,200,11,0,0,0,593,0,0,152,279,51,0,0,21,93,360,0,144,0,0,0,0,0,0,0,371,1390,453,0,0,856,0,0,0,0,0,64,0,0,19,0,0,0,0,0,0,0,173,0,834,0,3019,1042,2734,0,0,0,0,0,0,0,0,0,71,0,0,24,0,0,0,4,0,0,0,0,0,0,79,110,0,0,0,152,0,0,0,0,1,74,0,0,0,0,0,0,0,0,88,0,0,0,45,0,0,0,252,0,0,0
3159650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,701,0,887,0,0,0,0,282,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,267,61,3513,7,934,0,0,1,7,0,643,0,0,0,0,0,0,0,0,0,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,177,0,139,180,251,227,9,329,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,14,0,0,24,0,96,0,0,0,0,0,0,0,0,0,5,4,0,0,1,0,399,0,0,0,177,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,370,0,0,0,0,0,12,0,0,0,0,59,0,0,67,0,18,0,0,0,14,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2350,2,297,671,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,11,0,0,0,0,0,0,0
3161650,0,0,6,0,0,0,0,2,0,0,8,0,0,0,0,334,0,471,0,0,0,8,0,0,0,2,0,0,2,0,2955,0,0,0,0,0,0,16,0,0,0,0,0,217,0,6541,2,1,0,6,946,0,0,6707,0,0,0,0,0,0,0,0,0,0,3,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1284,0,489,566,6308,271,6,1597,0,0,0,3,339,26,0,0,0,0,0,0,0,0,0,0,0,0,301,1,3032,0,33,0,0,0,0,0,1,0,19,295,0,0,0,0,6164,0,0,0,475,0,0,20,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,9,31,0,0,0,0,0,0,0,0,0,0,0,0,4165,0,7,79,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,69,0,0,0,0,2595,0,4,0,0,22,0,0,0,0,2,0,6,0,0,0,0,0,0,0,6,0,2159,2,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,3626,77,1970,2350,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,5557,7,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,646,0,0,0,33,0,0,0,0,0,0,0
3163690,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,57,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7892,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3509,0,202,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,6186,0,0,0,0,0,0,0
3169650,0,3,0,0,0,0,0,0,0,0,23,1,0,0,0,10,0,2834,0,0,0,0,10,10,0,7,0,0,0,0,253,5,0,0,0,0,0,32,2,0,0,0,0,1428,0,22596,19,1009,0,0,16,214,0,5006,0,0,0,0,0,0,0,0,0,0,8,113,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,3,1,0,0,1128,0,302,3038,1861,227,5,548,937,0,0,0,2523,9,0,7,0,0,0,0,0,0,0,150,0,0,269,0,271,0,19,0,0,0,0,0,0,0,18,39,0,0,2,0,1261,0,0,0,116,0,0,20,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,2404,0,3,16,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,64,0,0,0,0,789,0,2429,692,0,14,0,0,3,4,3,0,517,0,0,0,0,0,0,0,4,31,5,0,0,0,0,0,0,2,0,59,0,0,0,0,0,0,0,0,0,0,0,0,1138,1,1567,5382,1110,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,630,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,4,50,0,0,0,0,0,0,0
3173650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1127,0,0,0,0,0,0,0,0,0,0,0,2,51,0,0,0,0,0,0,0,1,0,0,0,0,133,0,4841,1,1,0,0,1,0,0,425,0,0,0,0,0,0,0,0,0,69,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,676,0,228,158,73,193,31,110,0,0,0,1,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,1190,0,0,0,67,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1872,0,1,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,149,0,0,0,0,0,72,0,0,0,0,4,0,0,0,0,420,0,0,0,0,0,0,873,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,519,0,511,2300,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,60,0,0,0,0,0,0,0
3181650,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,67,0,1486,0,0,1,0,0,0,0,2,0,0,0,0,27,0,0,0,0,0,0,1,0,0,0,0,0,170,1,1776,22,137,0,0,55,5,0,318,0,0,0,0,0,0,0,0,0,1,24,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,0,0,3,1008,0,168,200,285,249,3,25,56,0,0,1,154,0,0,1,0,0,0,0,0,0,0,17,0,4,313,0,98,0,0,0,0,0,686,0,0,0,1,17,0,0,0,0,604,0,0,0,275,0,0,4,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1337,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,4,0,2,73,0,0,2,2,298,0,0,0,0,621,0,0,0,16,0,0,13,0,0,0,0,0,0,0,40,4,3720,0,0,2,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,511,0,2770,1036,88,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1709,14,0,1,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,938,0,0,0,0,0,0,0
3185650,0,0,0,0,0,0,0,1,0,0,13,0,0,0,0,2178,0,4248,0,0,0,0,0,0,0,1,0,0,0,0,4455,3,0,0,0,0,0,0,0,0,0,0,0,5523,0,19354,2,4,2,0,160,71,0,5502,0,0,0,0,0,0,0,0,0,680,6,27,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,10006,0,1357,651,6518,870,298,5010,4,0,0,1,782,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1202,0,0,0,0,0,0,0,0,0,121,109,0,0,19,0,2822,0,0,0,925,0,0,12,0,0,0,0,2,11,0,19,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,4429,0,12,200,34,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,125,0,0,0,0,437,0,6,0,0,17,0,0,0,22,0,0,2226,0,0,0,0,0,0,0,3,0,9,0,1,9,0,0,0,219,0,80,0,0,0,0,0,0,0,0,0,0,0,0,3181,6,4881,1566,486,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,380,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,4,0,0,0,0,0,0,0
3187680,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,305,0,0,0,0,0,0,0,4,0,0,1,0,276,1,0,0,0,0,0,1,0,0,0,0,0,118,1,7975,5,1107,0,0,62,82,0,1762,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2055,0,432,344,101,258,16,445,1,0,0,3,361,25,0,0,0,0,0,0,0,0,0,0,0,0,237,0,186,0,12,0,0,0,0,0,0,0,12,16,0,0,25,0,1145,0,0,0,624,0,0,19,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,918,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,1,0,996,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1982,0,1105,1329,246,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,95,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,11,0,0,0,0,0,0,0
3189650,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,28,0,1678,0,0,0,0,0,0,0,0,0,0,0,14,618,0,0,0,0,0,0,3,0,0,11,2,0,64,0,37493,0,0,0,0,4,0,0,5042,0,0,0,0,0,0,0,0,0,7,15,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,807,0,171,31,57,436,123,26,0,0,0,3,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,401,0,20,0,0,0,0,0,0,0,0,49,0,0,10,0,717,0,0,0,4,0,0,31,0,0,70,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2738,0,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,49,0,0,3,0,29,0,0,0,0,0,0,0,0,2,0,0,803,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,8,0,0,0,0,686,1,956,1193,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,69,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0
3191650,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,201,0,40,0,0,0,0,0,0,0,0,0,1,0,0,419,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3588,1,0,0,0,1268,0,0,4603,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,892,0,18,145,345,56,38,598,201,0,0,0,440,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,443,0,9,0,0,0,1,0,0,2,0,69,0,0,0,0,2037,0,0,0,104,0,0,6,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2030,0,3,74,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27,0,0,0,0,0,1,0,0,0,0,127,0,2,0,0,8084,0,0,1,0,0,0,0,0,0,0,0,0,0,0,152,0,11,6,0,1,0,0,0,0,1,47,0,0,0,0,0,0,0,0,0,0,0,0,1791,28,994,28,610,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5905,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,227,0,0,0,0,0,0,0
