"sens","spec","auc","study"
0.560975609756098,0.92,0.767804878048781,"zeller"
0.51219512195122,0.92,0.767804878048781,"zeller"
0.51219512195122,0.94,0.767804878048781,"zeller"
0.48780487804878,0.94,0.767804878048781,"zeller"
0.463414634146341,0.94,0.767804878048781,"zeller"
0.439024390243902,0.94,0.767804878048781,"zeller"
0.439024390243902,0.96,0.767804878048781,"zeller"
0.414634146341463,0.96,0.767804878048781,"zeller"
0.365853658536585,0.96,0.767804878048781,"zeller"
0.292682926829268,0.96,0.767804878048781,"zeller"
0.268292682926829,0.96,0.767804878048781,"zeller"
0.268292682926829,0.98,0.767804878048781,"zeller"
0.24390243902439,0.98,0.767804878048781,"zeller"
0.170731707317073,0.98,0.767804878048781,"zeller"
0.146341463414634,0.98,0.767804878048781,"zeller"
0.121951219512195,1,0.767804878048781,"zeller"
0.024390243902439,1,0.767804878048781,"zeller"
0,1,0.767804878048781,"zeller"
1,0,0.670373062015504,"baxter"
1,0.00581395348837209,0.670373062015504,"baxter"
0.983333333333333,0.00581395348837209,0.670373062015504,"baxter"
0.983333333333333,0.0116279069767442,0.670373062015504,"baxter"
0.983333333333333,0.0290697674418605,0.670373062015504,"baxter"
0.975,0.0348837209302326,0.670373062015504,"baxter"
0.975,0.0406976744186047,0.670373062015504,"baxter"
0.966666666666667,0.0465116279069767,0.670373062015504,"baxter"
0.966666666666667,0.0523255813953488,0.670373062015504,"baxter"
0.766666666666667,0.436046511627907,0.670373062015504,"baxter"
0.758333333333333,0.441860465116279,0.670373062015504,"baxter"
0.758333333333333,0.447674418604651,0.670373062015504,"baxter"
0.758333333333333,0.453488372093023,0.670373062015504,"baxter"
0.75,0.453488372093023,0.670373062015504,"baxter"
0.75,0.465116279069767,0.670373062015504,"baxter"
0.75,0.47093023255814,0.670373062015504,"baxter"
0.75,0.482558139534884,0.670373062015504,"baxter"
0.741666666666667,0.494186046511628,0.670373062015504,"baxter"
0.733333333333333,0.494186046511628,0.670373062015504,"baxter"
0.725,0.494186046511628,0.670373062015504,"baxter"
0.725,0.5,0.670373062015504,"baxter"
0.716666666666667,0.5,0.670373062015504,"baxter"
0.691666666666667,0.511627906976744,0.670373062015504,"baxter"
0.683333333333333,0.517441860465116,0.670373062015504,"baxter"
0.675,0.517441860465116,0.670373062015504,"baxter"
0.675,0.523255813953488,0.670373062015504,"baxter"
0.675,0.529069767441861,0.670373062015504,"baxter"
0.666666666666667,0.529069767441861,0.670373062015504,"baxter"
0.658333333333333,0.529069767441861,0.670373062015504,"baxter"
0.65,0.534883720930233,0.670373062015504,"baxter"
0.65,0.540697674418605,0.670373062015504,"baxter"
0.641666666666667,0.546511627906977,0.670373062015504,"baxter"
0.641666666666667,0.552325581395349,0.670373062015504,"baxter"
0.633333333333333,0.552325581395349,0.670373062015504,"baxter"
0.625,0.569767441860465,0.670373062015504,"baxter"
0.616666666666667,0.575581395348837,0.670373062015504,"baxter"
0.608333333333333,0.575581395348837,0.670373062015504,"baxter"
0.6,0.575581395348837,0.670373062015504,"baxter"
0.591666666666667,0.604651162790698,0.670373062015504,"baxter"
0.591666666666667,0.61046511627907,0.670373062015504,"baxter"
0.583333333333333,0.61046511627907,0.670373062015504,"baxter"
0.583333333333333,0.616279069767442,0.670373062015504,"baxter"
0.575,0.627906976744186,0.670373062015504,"baxter"
0.575,0.63953488372093,0.670373062015504,"baxter"
0.575,0.645348837209302,0.670373062015504,"baxter"
0.566666666666667,0.651162790697674,0.670373062015504,"baxter"
0.566666666666667,0.656976744186046,0.670373062015504,"baxter"
0.558333333333333,0.656976744186046,0.670373062015504,"baxter"
0.558333333333333,0.662790697674419,0.670373062015504,"baxter"
0.55,0.662790697674419,0.670373062015504,"baxter"
0.541666666666667,0.662790697674419,0.670373062015504,"baxter"
0.533333333333333,0.662790697674419,0.670373062015504,"baxter"
0.533333333333333,0.668604651162791,0.670373062015504,"baxter"
0.525,0.668604651162791,0.670373062015504,"baxter"
0.516666666666667,0.668604651162791,0.670373062015504,"baxter"
0.516666666666667,0.674418604651163,0.670373062015504,"baxter"
0.5,0.680232558139535,0.670373062015504,"baxter"
0.491666666666667,0.680232558139535,0.670373062015504,"baxter"
0.483333333333333,0.680232558139535,0.670373062015504,"baxter"
0.483333333333333,0.686046511627907,0.670373062015504,"baxter"
0.483333333333333,0.697674418604651,0.670373062015504,"baxter"
0.483333333333333,0.709302325581395,0.670373062015504,"baxter"
0.466666666666667,0.715116279069767,0.670373062015504,"baxter"
0.458333333333333,0.715116279069767,0.670373062015504,"baxter"
0.458333333333333,0.732558139534884,0.670373062015504,"baxter"
0.45,0.744186046511628,0.670373062015504,"baxter"
0.433333333333333,0.767441860465116,0.670373062015504,"baxter"
0.433333333333333,0.779069767441861,0.670373062015504,"baxter"
0.433333333333333,0.784883720930233,0.670373062015504,"baxter"
0.433333333333333,0.790697674418605,0.670373062015504,"baxter"
0.433333333333333,0.796511627906977,0.670373062015504,"baxter"
0.433333333333333,0.802325581395349,0.670373062015504,"baxter"
0.433333333333333,0.808139534883721,0.670373062015504,"baxter"
0.433333333333333,0.813953488372093,0.670373062015504,"baxter"
0.433333333333333,0.819767441860465,0.670373062015504,"baxter"
0.433333333333333,0.825581395348837,0.670373062015504,"baxter"
0.433333333333333,0.831395348837209,0.670373062015504,"baxter"
0.425,0.831395348837209,0.670373062015504,"baxter"
0.425,0.837209302325581,0.670373062015504,"baxter"
0.425,0.848837209302326,0.670373062015504,"baxter"
0.425,0.854651162790698,0.670373062015504,"baxter"
0.416666666666667,0.866279069767442,0.670373062015504,"baxter"
0.408333333333333,0.866279069767442,0.670373062015504,"baxter"
0.4,0.866279069767442,0.670373062015504,"baxter"
0.4,0.872093023255814,0.670373062015504,"baxter"
0.391666666666667,0.88953488372093,0.670373062015504,"baxter"
0.391666666666667,0.901162790697674,0.670373062015504,"baxter"
0.391666666666667,0.906976744186046,0.670373062015504,"baxter"
0.383333333333333,0.912790697674419,0.670373062015504,"baxter"
0.375,0.912790697674419,0.670373062015504,"baxter"
0.366666666666667,0.912790697674419,0.670373062015504,"baxter"
0.366666666666667,0.918604651162791,0.670373062015504,"baxter"
0.358333333333333,0.918604651162791,0.670373062015504,"baxter"
0.358333333333333,0.924418604651163,0.670373062015504,"baxter"
0.35,0.936046511627907,0.670373062015504,"baxter"
0.341666666666667,0.941860465116279,0.670373062015504,"baxter"
0.341666666666667,0.947674418604651,0.670373062015504,"baxter"
0.333333333333333,0.947674418604651,0.670373062015504,"baxter"
0.325,0.947674418604651,0.670373062015504,"baxter"
0.325,0.953488372093023,0.670373062015504,"baxter"
0.316666666666667,0.953488372093023,0.670373062015504,"baxter"
0.308333333333333,0.953488372093023,0.670373062015504,"baxter"
0.308333333333333,0.965116279069767,0.670373062015504,"baxter"
0.308333333333333,0.970930232558139,0.670373062015504,"baxter"
0.3,0.970930232558139,0.670373062015504,"baxter"
0.3,0.976744186046512,0.670373062015504,"baxter"
0.291666666666667,0.976744186046512,0.670373062015504,"baxter"
0.291666666666667,0.982558139534884,0.670373062015504,"baxter"
0.291666666666667,0.988372093023256,0.670373062015504,"baxter"
0.283333333333333,0.988372093023256,0.670373062015504,"baxter"
0.283333333333333,0.994186046511628,0.670373062015504,"baxter"
0.266666666666667,0.994186046511628,0.670373062015504,"baxter"
0.258333333333333,0.994186046511628,0.670373062015504,"baxter"
0.258333333333333,1,0.670373062015504,"baxter"
0.25,1,0.670373062015504,"baxter"
0.241666666666667,1,0.670373062015504,"baxter"
0.233333333333333,1,0.670373062015504,"baxter"
0.208333333333333,1,0.670373062015504,"baxter"
0.2,1,0.670373062015504,"baxter"
0.191666666666667,1,0.670373062015504,"baxter"
0.166666666666667,1,0.670373062015504,"baxter"
0.158333333333333,1,0.670373062015504,"baxter"
0.133333333333333,1,0.670373062015504,"baxter"
0.125,1,0.670373062015504,"baxter"
0.116666666666667,1,0.670373062015504,"baxter"
0.0916666666666667,1,0.670373062015504,"baxter"
0,1,0.670373062015504,"baxter"
1,0,0.594639970152966,"hale"
1,0.00211416490486258,0.594639970152966,"hale"
1,0.00634249471458774,0.594639970152966,"hale"
0.235294117647059,0.945031712473573,0.594639970152966,"hale"
0.235294117647059,0.947145877378435,0.594639970152966,"hale"
0.235294117647059,0.949260042283298,0.594639970152966,"hale"
0.176470588235294,0.951374207188161,0.594639970152966,"hale"
0.176470588235294,0.955602536997886,0.594639970152966,"hale"
0.176470588235294,0.957716701902748,0.594639970152966,"hale"
0.176470588235294,0.959830866807611,0.594639970152966,"hale"
0.176470588235294,0.961945031712474,0.594639970152966,"hale"
0.176470588235294,0.964059196617336,0.594639970152966,"hale"
0.176470588235294,0.966173361522199,0.594639970152966,"hale"
0.176470588235294,0.968287526427061,0.594639970152966,"hale"
0.176470588235294,0.970401691331924,0.594639970152966,"hale"
0.176470588235294,0.972515856236786,0.594639970152966,"hale"
0.117647058823529,0.989429175475687,0.594639970152966,"hale"
0.117647058823529,0.993657505285412,0.594639970152966,"hale"
0.0588235294117647,0.993657505285412,0.594639970152966,"hale"
0.0588235294117647,0.997885835095137,0.594639970152966,"hale"
0.0588235294117647,1,0.594639970152966,"hale"
0,1,0.594639970152966,"hale"
1,0,0.501571338780641,"flemer"
0.976744186046512,0,0.501571338780641,"flemer"
0.953488372093023,0,0.501571338780641,"flemer"
0.930232558139535,0,0.501571338780641,"flemer"
0.906976744186046,0,0.501571338780641,"flemer"
0.883720930232558,0,0.501571338780641,"flemer"
0.86046511627907,0,0.501571338780641,"flemer"
0.837209302325581,0,0.501571338780641,"flemer"
0.813953488372093,0,0.501571338780641,"flemer"
0.790697674418605,0,0.501571338780641,"flemer"
0.767441860465116,0,0.501571338780641,"flemer"
0.744186046511628,0,0.501571338780641,"flemer"
0.720930232558139,0,0.501571338780641,"flemer"
0.697674418604651,0,0.501571338780641,"flemer"
0.674418604651163,0,0.501571338780641,"flemer"
0.651162790697674,0,0.501571338780641,"flemer"
0.627906976744186,0,0.501571338780641,"flemer"
0.604651162790698,0,0.501571338780641,"flemer"
0.581395348837209,0,0.501571338780641,"flemer"
0.581395348837209,0.027027027027027,0.501571338780641,"flemer"
0.581395348837209,0.0540540540540541,0.501571338780641,"flemer"
0.558139534883721,0.0540540540540541,0.501571338780641,"flemer"
0.558139534883721,0.0810810810810811,0.501571338780641,"flemer"
0.558139534883721,0.108108108108108,0.501571338780641,"flemer"
0.558139534883721,0.135135135135135,0.501571338780641,"flemer"
0.558139534883721,0.162162162162162,0.501571338780641,"flemer"
0.558139534883721,0.189189189189189,0.501571338780641,"flemer"
0.558139534883721,0.216216216216216,0.501571338780641,"flemer"
0.558139534883721,0.243243243243243,0.501571338780641,"flemer"
0.558139534883721,0.27027027027027,0.501571338780641,"flemer"
0.558139534883721,0.297297297297297,0.501571338780641,"flemer"
0.534883720930233,0.297297297297297,0.501571338780641,"flemer"
0.534883720930233,0.324324324324324,0.501571338780641,"flemer"
0.534883720930233,0.351351351351351,0.501571338780641,"flemer"
0.534883720930233,0.378378378378378,0.501571338780641,"flemer"
0.534883720930233,0.405405405405405,0.501571338780641,"flemer"
0.534883720930233,0.432432432432432,0.501571338780641,"flemer"
0.534883720930233,0.459459459459459,0.501571338780641,"flemer"
0.534883720930233,0.486486486486487,0.501571338780641,"flemer"
0.534883720930233,0.513513513513513,0.501571338780641,"flemer"
0.534883720930233,0.540540540540541,0.501571338780641,"flemer"
0.534883720930233,0.567567567567568,0.501571338780641,"flemer"
0.534883720930233,0.594594594594595,0.501571338780641,"flemer"
0.534883720930233,0.621621621621622,0.501571338780641,"flemer"
0.534883720930233,0.648648648648649,0.501571338780641,"flemer"
0.534883720930233,0.675675675675676,0.501571338780641,"flemer"
0.534883720930233,0.702702702702703,0.501571338780641,"flemer"
0.534883720930233,0.72972972972973,0.501571338780641,"flemer"
0.534883720930233,0.756756756756757,0.501571338780641,"flemer"
0.511627906976744,0.756756756756757,0.501571338780641,"flemer"
0.488372093023256,0.756756756756757,0.501571338780641,"flemer"
0.488372093023256,0.783783783783784,0.501571338780641,"flemer"
0.488372093023256,0.810810810810811,0.501571338780641,"flemer"
0.465116279069767,0.810810810810811,0.501571338780641,"flemer"
0.465116279069767,0.837837837837838,0.501571338780641,"flemer"
0.465116279069767,0.864864864864865,0.501571338780641,"flemer"
0.441860465116279,0.864864864864865,0.501571338780641,"flemer"
0.441860465116279,0.891891891891892,0.501571338780641,"flemer"
0.418604651162791,0.891891891891892,0.501571338780641,"flemer"
0.395348837209302,0.891891891891892,0.501571338780641,"flemer"
0.372093023255814,0.891891891891892,0.501571338780641,"flemer"
0.372093023255814,0.918918918918919,0.501571338780641,"flemer"
0.348837209302326,0.918918918918919,0.501571338780641,"flemer"
0.325581395348837,0.918918918918919,0.501571338780641,"flemer"
0.302325581395349,0.918918918918919,0.501571338780641,"flemer"
0.27906976744186,0.918918918918919,0.501571338780641,"flemer"
0.255813953488372,0.918918918918919,0.501571338780641,"flemer"
0.255813953488372,0.945945945945946,0.501571338780641,"flemer"
0.232558139534884,0.945945945945946,0.501571338780641,"flemer"
0.209302325581395,0.945945945945946,0.501571338780641,"flemer"
0.186046511627907,0.945945945945946,0.501571338780641,"flemer"
0.186046511627907,0.972972972972973,0.501571338780641,"flemer"
0.162790697674419,0.972972972972973,0.501571338780641,"flemer"
0.13953488372093,0.972972972972973,0.501571338780641,"flemer"
0.116279069767442,0.972972972972973,0.501571338780641,"flemer"
0.116279069767442,1,0.501571338780641,"flemer"
0.0930232558139535,1,0.501571338780641,"flemer"
0.0697674418604651,1,0.501571338780641,"flemer"
0.0465116279069767,1,0.501571338780641,"flemer"
0.0232558139534884,1,0.501571338780641,"flemer"
0,1,0.501571338780641,"flemer"
