otu,mda_median,iqr25,iqr75,phylum,family,genus,study
Otu70167,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu70210,0,0,0.0033571428571428576,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu70225,0,0,0.0034464285714285716,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu70299,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu70324,0,0,0.0035250000000000004,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu70331,0,0,0.004533333333333335,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu70355,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu70356,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu70391,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu70400,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu70409,0,0,0.003333333333333334,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu70523,0,0,0,Firmicutes,Clostridiales_Incertae_Sedis_XI,Clostridiales_Incertae_Sedis_XI,chen
Otu70561,0,0,0,Firmicutes,Clostridiales_Incertae_Sedis_XI,Clostridiales_Incertae_Sedis_XI,chen
Otu70562,0,0,0.0036000000000000016,Firmicutes,Clostridiales_Incertae_Sedis_XI,Clostridiales_Incertae_Sedis_XI,chen
Otu70599,0,0,0.0035,Firmicutes,Clostridiales_Incertae_Sedis_XI,Clostridiales_Incertae_Sedis_XI,chen
Otu70605,0,0,0,Firmicutes,Clostridiales_Incertae_Sedis_XI,Clostridiales_Incertae_Sedis_XI,chen
Otu70733,0,0,0.003666666666666668,Firmicutes,Clostridiales_Incertae_Sedis_XI,Clostridiales_Incertae_Sedis_XI,chen
Otu70752,0,0,0.004466200466200467,Firmicutes,Clostridiales_Incertae_Sedis_XI,Clostridiales_Incertae_Sedis_XI,chen
Otu70785,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu70930,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu70956,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu70968,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu70994,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu71103,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu71109,0,0,0.002768939393939393,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu71174,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu71239,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu71280,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu71305,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu71311,0,0,0.003636363636363637,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu71320,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu71358,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu71372,0,0,0.0035555555555555553,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu71392,0,0,0.003333333333333334,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu71397,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu71403,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu71412,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu71440,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu71443,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu71453,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu71468,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu71494,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu71527,0,0,0.003164835164835164,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu71691,0,0,0.002823611111111111,Firmicutes,Clostridiales_Incertae_Sedis_XI,Clostridiales_Incertae_Sedis_XI,chen
Otu71750,0,0,0,Firmicutes,Clostridiales_Incertae_Sedis_XI,Clostridiales_Incertae_Sedis_XI,chen
Otu71803,0,0,0.0036090909090909103,Firmicutes,Clostridiales_Incertae_Sedis_XI,Clostridiales_Incertae_Sedis_XI,chen
Otu71910,0,0,0,Firmicutes,Clostridiales_Incertae_Sedis_XI,Clostridiales_Incertae_Sedis_XI,chen
Otu71915,0,0,0,Firmicutes,Clostridiales_Incertae_Sedis_XI,Clostridiales_Incertae_Sedis_XI,chen
Otu71918,0,0,0.0028833333333333324,Firmicutes,Clostridiales_Incertae_Sedis_XI,Clostridiales_Incertae_Sedis_XI,chen
Otu71947,0,0,0.003164835164835164,Firmicutes,Clostridiales_Incertae_Sedis_XI,Clostridiales_Incertae_Sedis_XI,chen
Otu71999,0,0,0,Firmicutes,Clostridiales_Incertae_Sedis_XI,Clostridiales_Incertae_Sedis_XI,chen
Otu72013,0,0,0,Firmicutes,Clostridiales_Incertae_Sedis_XI,Clostridiales_Incertae_Sedis_XI,chen
Otu72030,0,0,0,Firmicutes,Clostridiales_Incertae_Sedis_XI,Clostridiales_Incertae_Sedis_XI,chen
Otu72039,0,0,0,Firmicutes,Clostridiales_Incertae_Sedis_XI,Clostridiales_Incertae_Sedis_XI,chen
Otu72078,0,0,0,Firmicutes,Clostridiales_Incertae_Sedis_XI,Clostridiales_Incertae_Sedis_XI,chen
Otu72156,0,0,0,Firmicutes,Clostridiales_Incertae_Sedis_XI,Clostridiales_Incertae_Sedis_XI,chen
Otu72189,0,0,0,Firmicutes,Clostridiales_Incertae_Sedis_XI,Clostridiales_Incertae_Sedis_XI,chen
Otu72204,0,0,0,Firmicutes,Clostridiales_Incertae_Sedis_XI,Clostridiales_Incertae_Sedis_XI,chen
Otu72282,0,0,0.003636363636363637,Firmicutes,Clostridiales_Incertae_Sedis_XI,Clostridiales_Incertae_Sedis_XI,chen
Otu72304,0,0,0,Firmicutes,Clostridiales_Incertae_Sedis_XI,Clostridiales_Incertae_Sedis_XI,chen
Otu72402,0,0,0,Firmicutes,Clostridiales_Incertae_Sedis_XI,Clostridiales_Incertae_Sedis_XI,chen
Otu72454,0,0,0.0036923076923076935,Firmicutes,Clostridiales_Incertae_Sedis_XI,Clostridiales_Incertae_Sedis_XI,chen
Otu72525,0,0,0,Firmicutes,Clostridiales_Incertae_Sedis_XI,Clostridiales_Incertae_Sedis_XI,chen
Otu72534,0,0,0,Firmicutes,Clostridiales_Incertae_Sedis_XI,Clostridiales_Incertae_Sedis_XI,chen
Otu72539,0,0,0,Firmicutes,Clostridiales_Incertae_Sedis_XI,Clostridiales_Incertae_Sedis_XI,chen
Otu72567,0,0,0,Firmicutes,Clostridiales_Incertae_Sedis_XI,Clostridiales_Incertae_Sedis_XI,chen
Otu72622,0,0,0.0038666666666666676,Firmicutes,Clostridiales_Incertae_Sedis_XI,Clostridiales_Incertae_Sedis_XI,chen
Otu72767,0,0,0,Firmicutes,Clostridiales_Incertae_Sedis_XI,Clostridiales_Incertae_Sedis_XI,chen
Otu72793,0,0,0,Firmicutes,Clostridiales_Incertae_Sedis_XI,Clostridiales_Incertae_Sedis_XI,chen
Otu72847,0,0,0,Firmicutes,Clostridiales_Incertae_Sedis_XI,Clostridiales_Incertae_Sedis_XI,chen
Otu72865,0,0,0.0032833333333333325,Firmicutes,Clostridiales_Incertae_Sedis_XI,Clostridiales_Incertae_Sedis_XI,chen
Otu72920,0,0,0.0028700757575757575,Firmicutes,Clostridiales_Incertae_Sedis_XI,Clostridiales_Incertae_Sedis_XI,chen
Otu72932,0,0,0,Firmicutes,Clostridiales_Incertae_Sedis_XI,Clostridiales_Incertae_Sedis_XI,chen
Otu72951,0,0,0,Firmicutes,Clostridiales_Incertae_Sedis_XI,Clostridiales_Incertae_Sedis_XI,chen
Otu72953,0,0,0.002704166666666667,Firmicutes,Clostridiales_Incertae_Sedis_XI,Clostridiales_Incertae_Sedis_XI,chen
Otu72978,0,0,0,Firmicutes,Clostridiales_Incertae_Sedis_XI,Clostridiales_Incertae_Sedis_XI,chen
Otu73082,0,0,5e-4,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu73133,0,0,0.003666666666666668,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu73189,0,0,0.003636363636363637,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu73227,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu73244,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu73261,0,0,0.0031181318681318677,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu73271,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu73377,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu73388,0,0,0.002020833333333334,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu73408,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu73453,0,0,0.0031181318681318677,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu73458,0,0,0.0031477272727272734,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu73549,0,0,0.002908974358974358,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu73634,0,0,0.004221230158730158,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu73646,0,0,0.00316025641025641,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu73650,0,0,0.002711111111111111,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu73688,0,0,0.0028833333333333324,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu73712,0,0,0,Proteobacteria,Desulfovibrionaceae,Desulfovibrionaceae,chen
Otu73741,0,0,0.003666666666666668,Proteobacteria,Desulfovibrionaceae,Desulfovibrionaceae,chen
Otu73744,0,0,0.0036000000000000016,Proteobacteria,Desulfovibrionaceae,Desulfovibrionaceae,chen
Otu73782,0,0,0.0030412087912087913,Proteobacteria,Sutterellaceae,Sutterellaceae,chen
Otu73852,0,0,0,Proteobacteria,Desulfovibrionaceae,Desulfovibrionaceae,chen
Otu73903,0,0,0,Proteobacteria,Sutterellaceae,Sutterellaceae,chen
Otu73924,0,0,0,Proteobacteria,Sutterellaceae,Sutterellaceae,chen
Otu73982,0,0,0.003333333333333334,Proteobacteria,Sutterellaceae,Sutterellaceae,chen
Otu74092,0,0,0,Firmicutes,Enterococcaceae,Enterococcaceae,chen
Otu74212,0,0,0.003048368298368299,Firmicutes,Enterococcaceae,Enterococcaceae,chen
Otu74287,0,0,0,Firmicutes,Enterococcaceae,Enterococcaceae,chen
Otu74293,0,0,0,Firmicutes,Enterococcaceae,Enterococcaceae,chen
Otu74308,0,0,0.0036503496503496507,Proteobacteria,Desulfovibrionaceae,Desulfovibrionaceae,chen
Otu74322,0,0,0.0028696969696969683,Firmicutes,Enterococcaceae,Enterococcaceae,chen
Otu74333,0,0,0,Firmicutes,Enterococcaceae,Enterococcaceae,chen
Otu74377,0,0,0.002711111111111111,Firmicutes,Enterococcaceae,Enterococcaceae,chen
Otu74379,0,0,0,Firmicutes,Enterococcaceae,Enterococcaceae,chen
Otu74424,0,0,0,Firmicutes,Enterococcaceae,Enterococcaceae,chen
Otu74488,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu74632,0,0,0.0032902777777777765,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu74644,0,0,0.0036439393939393947,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu74675,0,0,0.0031269230769230766,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu74714,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu74847,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu74853,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu74855,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu74873,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu74895,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu74905,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu74909,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu75004,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu75062,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu75121,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu75216,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu75226,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu75285,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu75326,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu75348,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu75368,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu75384,0,0,0.0019737762237762237,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu75413,0,0,0.0030639360639360645,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu75414,0,0,0.0029666666666666656,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu75435,0,0,0.0036000000000000016,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu75452,0,0,0.0027527777777777767,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu75476,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu75485,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu75573,0,0,0.0031181318681318677,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu75594,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu75596,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu75636,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu75638,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu75660,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu75677,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu75712,0,0,0.0036000000000000016,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu75741,0,0,0.002587912087912086,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu75747,0,0,0.0024714285714285706,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu75760,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu75781,0,0,0.0036503496503496507,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu75805,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu75825,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu75904,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu75931,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu75994,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu76004,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu76016,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu76030,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu76069,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu76183,0,0,5.952380952380949e-4,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu76205,0,0,0.0033779761904761904,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu76236,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu76268,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu76276,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu76333,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu76338,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu76393,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu76467,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu76519,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu76536,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu76550,0,0,0.0025041666666666667,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu76575,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu76592,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu76722,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu76729,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu76731,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu76745,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu76772,0,0,0.0023238095238095253,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu76775,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu76854,0,0,0.0026805555555555554,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu76935,0,0,0.003048368298368299,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu76956,0,0,0.0035555555555555553,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu76968,0,0,0.002595238095238095,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu76979,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu77023,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu77066,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu77081,0,0,0.003030303030303031,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu77161,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu77217,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu77234,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu77236,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu77323,0,0,0.0032166666666666667,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu77345,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu77350,0,0,0.00308939393939394,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu77400,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu77414,0,0,5.294117647058822e-4,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu77445,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu77496,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu77497,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu77558,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu77578,0,0,0.0032,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu77590,0,0,0.0027232142857142854,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu77633,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu77665,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu77671,0,0,0.003262515262515262,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu77751,0,0,6.136363636363633e-4,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu77904,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu77907,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu77931,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu77980,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu78006,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu78059,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu78157,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu78168,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu78182,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu78219,0,0,0.003340277777777778,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu78229,0,0,0.0032333333333333337,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu78236,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu78253,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu78263,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu78267,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu78293,0,0,5.818181818181816e-4,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu78344,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu78372,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu78415,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu78458,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu78494,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu78516,0,0,0.0024421245421245414,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu78562,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu78604,0,0,5.522875816993462e-4,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu78607,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu78619,0,0,0.0025934065934065925,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu78639,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu78669,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu78708,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu78711,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu78758,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu78761,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu78776,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu78812,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu78840,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu78846,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu78877,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu78893,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu78912,0,0,0.0029454545454545436,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu78966,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu79021,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu79027,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu79056,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu79076,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu79163,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu79178,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu79215,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu79269,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu79337,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu79367,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu79375,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu79436,0,0,0.0036439393939393947,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu79460,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu79495,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu79570,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu79606,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu79691,0,0,0.0018241341991341998,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu79712,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu79727,0,0,0.003340277777777778,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu79752,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu79792,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu79846,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu79883,0,0,0.0032047619047619047,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu79885,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu79983,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu79992,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu80049,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu80092,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu80095,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu80118,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu80149,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu80201,0,0,0.003164835164835164,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu80203,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu80248,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu80287,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu80291,0,0,0.0030639360639360645,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu80323,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu80335,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu80343,0,0,0.0027613095238095244,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu80384,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu80436,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu80449,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu80475,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu80559,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
