"sens","spec","auc","study"
1,0,0.588703416149068,"wang"
0.956521739130435,0,0.588703416149068,"wang"
0.934782608695652,0,0.588703416149068,"wang"
0.934782608695652,0.0357142857142857,0.588703416149068,"wang"
0.91304347826087,0.0535714285714286,0.588703416149068,"wang"
0.91304347826087,0.0892857142857143,0.588703416149068,"wang"
0.891304347826087,0.0892857142857143,0.588703416149068,"wang"
0.869565217391304,0.107142857142857,0.588703416149068,"wang"
0.847826086956522,0.107142857142857,0.588703416149068,"wang"
0.847826086956522,0.125,0.588703416149068,"wang"
0.847826086956522,0.142857142857143,0.588703416149068,"wang"
0.826086956521739,0.160714285714286,0.588703416149068,"wang"
0.826086956521739,0.178571428571429,0.588703416149068,"wang"
0.804347826086957,0.196428571428571,0.588703416149068,"wang"
0.804347826086957,0.232142857142857,0.588703416149068,"wang"
0.782608695652174,0.25,0.588703416149068,"wang"
0.760869565217391,0.25,0.588703416149068,"wang"
0.739130434782609,0.25,0.588703416149068,"wang"
0.717391304347826,0.25,0.588703416149068,"wang"
0.717391304347826,0.267857142857143,0.588703416149068,"wang"
0.695652173913043,0.303571428571429,0.588703416149068,"wang"
0.673913043478261,0.303571428571429,0.588703416149068,"wang"
0.673913043478261,0.339285714285714,0.588703416149068,"wang"
0.652173913043478,0.357142857142857,0.588703416149068,"wang"
0.652173913043478,0.375,0.588703416149068,"wang"
0.652173913043478,0.392857142857143,0.588703416149068,"wang"
0.652173913043478,0.410714285714286,0.588703416149068,"wang"
0.652173913043478,0.428571428571429,0.588703416149068,"wang"
0.630434782608696,0.428571428571429,0.588703416149068,"wang"
0.608695652173913,0.428571428571429,0.588703416149068,"wang"
0.58695652173913,0.446428571428571,0.588703416149068,"wang"
0.58695652173913,0.464285714285714,0.588703416149068,"wang"
0.58695652173913,0.482142857142857,0.588703416149068,"wang"
0.58695652173913,0.5,0.588703416149068,"wang"
0.58695652173913,0.517857142857143,0.588703416149068,"wang"
0.58695652173913,0.535714285714286,0.588703416149068,"wang"
0.565217391304348,0.571428571428571,0.588703416149068,"wang"
0.565217391304348,0.589285714285714,0.588703416149068,"wang"
0.565217391304348,0.607142857142857,0.588703416149068,"wang"
0.565217391304348,0.642857142857143,0.588703416149068,"wang"
0.565217391304348,0.660714285714286,0.588703416149068,"wang"
0.543478260869565,0.660714285714286,0.588703416149068,"wang"
0.543478260869565,0.678571428571429,0.588703416149068,"wang"
0.543478260869565,0.696428571428571,0.588703416149068,"wang"
0.543478260869565,0.714285714285714,0.588703416149068,"wang"
0.543478260869565,0.732142857142857,0.588703416149068,"wang"
0.543478260869565,0.75,0.588703416149068,"wang"
0.5,0.767857142857143,0.588703416149068,"wang"
0.478260869565217,0.767857142857143,0.588703416149068,"wang"
0.434782608695652,0.803571428571429,0.588703416149068,"wang"
0.391304347826087,0.803571428571429,0.588703416149068,"wang"
0.391304347826087,0.821428571428571,0.588703416149068,"wang"
0.369565217391304,0.839285714285714,0.588703416149068,"wang"
0.347826086956522,0.839285714285714,0.588703416149068,"wang"
0.326086956521739,0.839285714285714,0.588703416149068,"wang"
0.304347826086957,0.857142857142857,0.588703416149068,"wang"
0.260869565217391,0.875,0.588703416149068,"wang"
0.239130434782609,0.875,0.588703416149068,"wang"
0.239130434782609,0.892857142857143,0.588703416149068,"wang"
0.239130434782609,0.910714285714286,0.588703416149068,"wang"
0.195652173913043,0.928571428571429,0.588703416149068,"wang"
0.173913043478261,0.928571428571429,0.588703416149068,"wang"
0.152173913043478,0.928571428571429,0.588703416149068,"wang"
0.130434782608696,0.928571428571429,0.588703416149068,"wang"
0.130434782608696,0.946428571428571,0.588703416149068,"wang"
0.130434782608696,0.964285714285714,0.588703416149068,"wang"
0.108695652173913,0.964285714285714,0.588703416149068,"wang"
0.108695652173913,0.982142857142857,0.588703416149068,"wang"
0.0869565217391304,0.982142857142857,0.588703416149068,"wang"
0.0652173913043478,0.982142857142857,0.588703416149068,"wang"
0.0217391304347826,1,0.588703416149068,"wang"
0,1,0.588703416149068,"wang"
1,0,0.767857142857143,"weir"
1,0.25,0.767857142857143,"weir"
1,0.5,0.767857142857143,"weir"
0.857142857142857,0.5,0.767857142857143,"weir"
0.714285714285714,0.75,0.767857142857143,"weir"
0.571428571428571,0.75,0.767857142857143,"weir"
0.428571428571429,0.75,0.767857142857143,"weir"
0.285714285714286,0.75,0.767857142857143,"weir"
0.285714285714286,1,0.767857142857143,"weir"
0.142857142857143,1,0.767857142857143,"weir"
0,1,0.767857142857143,"weir"
1,0,0.551819965126417,"ahn"
1,0.00675675675675676,0.551819965126417,"ahn"
1,0.0135135135135135,0.551819965126417,"ahn"
1,0.0202702702702703,0.551819965126417,"ahn"
1,0.027027027027027,0.551819965126417,"ahn"
1,0.0337837837837838,0.551819965126417,"ahn"
1,0.0405405405405405,0.551819965126417,"ahn"
1,0.0472972972972973,0.551819965126417,"ahn"
0.983870967741935,0.0540540540540541,0.551819965126417,"ahn"
0.983870967741935,0.0608108108108108,0.551819965126417,"ahn"
0.983870967741935,0.0810810810810811,0.551819965126417,"ahn"
0.951612903225806,0.0810810810810811,0.551819965126417,"ahn"
0.951612903225806,0.0878378378378378,0.551819965126417,"ahn"
0.951612903225806,0.101351351351351,0.551819965126417,"ahn"
0.951612903225806,0.108108108108108,0.551819965126417,"ahn"
0.951612903225806,0.114864864864865,0.551819965126417,"ahn"
0.951612903225806,0.128378378378378,0.551819965126417,"ahn"
0.951612903225806,0.135135135135135,0.551819965126417,"ahn"
0.935483870967742,0.135135135135135,0.551819965126417,"ahn"
0.935483870967742,0.141891891891892,0.551819965126417,"ahn"
0.919354838709677,0.155405405405405,0.551819965126417,"ahn"
0.919354838709677,0.162162162162162,0.551819965126417,"ahn"
0.903225806451613,0.168918918918919,0.551819965126417,"ahn"
0.903225806451613,0.175675675675676,0.551819965126417,"ahn"
0.887096774193548,0.175675675675676,0.551819965126417,"ahn"
0.870967741935484,0.195945945945946,0.551819965126417,"ahn"
0.854838709677419,0.195945945945946,0.551819965126417,"ahn"
0.82258064516129,0.202702702702703,0.551819965126417,"ahn"
0.82258064516129,0.222972972972973,0.551819965126417,"ahn"
0.806451612903226,0.222972972972973,0.551819965126417,"ahn"
0.790322580645161,0.222972972972973,0.551819965126417,"ahn"
0.774193548387097,0.236486486486486,0.551819965126417,"ahn"
0.774193548387097,0.243243243243243,0.551819965126417,"ahn"
0.774193548387097,0.25,0.551819965126417,"ahn"
0.774193548387097,0.263513513513513,0.551819965126417,"ahn"
0.774193548387097,0.277027027027027,0.551819965126417,"ahn"
0.774193548387097,0.290540540540541,0.551819965126417,"ahn"
0.774193548387097,0.304054054054054,0.551819965126417,"ahn"
0.758064516129032,0.310810810810811,0.551819965126417,"ahn"
0.741935483870968,0.317567567567568,0.551819965126417,"ahn"
0.741935483870968,0.324324324324324,0.551819965126417,"ahn"
0.725806451612903,0.324324324324324,0.551819965126417,"ahn"
0.709677419354839,0.337837837837838,0.551819965126417,"ahn"
0.693548387096774,0.344594594594595,0.551819965126417,"ahn"
0.67741935483871,0.351351351351351,0.551819965126417,"ahn"
0.67741935483871,0.364864864864865,0.551819965126417,"ahn"
0.67741935483871,0.378378378378378,0.551819965126417,"ahn"
0.67741935483871,0.391891891891892,0.551819965126417,"ahn"
0.67741935483871,0.398648648648649,0.551819965126417,"ahn"
0.67741935483871,0.405405405405405,0.551819965126417,"ahn"
0.661290322580645,0.405405405405405,0.551819965126417,"ahn"
0.661290322580645,0.412162162162162,0.551819965126417,"ahn"
0.645161290322581,0.418918918918919,0.551819965126417,"ahn"
0.645161290322581,0.432432432432432,0.551819965126417,"ahn"
0.645161290322581,0.439189189189189,0.551819965126417,"ahn"
0.629032258064516,0.439189189189189,0.551819965126417,"ahn"
0.629032258064516,0.445945945945946,0.551819965126417,"ahn"
0.612903225806452,0.452702702702703,0.551819965126417,"ahn"
0.612903225806452,0.466216216216216,0.551819965126417,"ahn"
0.612903225806452,0.472972972972973,0.551819965126417,"ahn"
0.612903225806452,0.486486486486487,0.551819965126417,"ahn"
0.612903225806452,0.493243243243243,0.551819965126417,"ahn"
0.596774193548387,0.493243243243243,0.551819965126417,"ahn"
0.596774193548387,0.5,0.551819965126417,"ahn"
0.596774193548387,0.506756756756757,0.551819965126417,"ahn"
0.596774193548387,0.513513513513513,0.551819965126417,"ahn"
0.596774193548387,0.52027027027027,0.551819965126417,"ahn"
0.596774193548387,0.527027027027027,0.551819965126417,"ahn"
0.580645161290323,0.533783783783784,0.551819965126417,"ahn"
0.564516129032258,0.533783783783784,0.551819965126417,"ahn"
0.548387096774194,0.554054054054054,0.551819965126417,"ahn"
0.548387096774194,0.560810810810811,0.551819965126417,"ahn"
0.548387096774194,0.567567567567568,0.551819965126417,"ahn"
0.516129032258065,0.567567567567568,0.551819965126417,"ahn"
0.516129032258065,0.581081081081081,0.551819965126417,"ahn"
0.5,0.581081081081081,0.551819965126417,"ahn"
0.5,0.587837837837838,0.551819965126417,"ahn"
0.483870967741935,0.601351351351351,0.551819965126417,"ahn"
0.467741935483871,0.614864864864865,0.551819965126417,"ahn"
0.451612903225806,0.628378378378378,0.551819965126417,"ahn"
0.419354838709677,0.628378378378378,0.551819965126417,"ahn"
0.419354838709677,0.635135135135135,0.551819965126417,"ahn"
0.403225806451613,0.635135135135135,0.551819965126417,"ahn"
0.387096774193548,0.635135135135135,0.551819965126417,"ahn"
0.387096774193548,0.641891891891892,0.551819965126417,"ahn"
0.370967741935484,0.648648648648649,0.551819965126417,"ahn"
0.370967741935484,0.655405405405405,0.551819965126417,"ahn"
0.370967741935484,0.682432432432432,0.551819965126417,"ahn"
0.370967741935484,0.695945945945946,0.551819965126417,"ahn"
0.370967741935484,0.709459459459459,0.551819965126417,"ahn"
0.370967741935484,0.716216216216216,0.551819965126417,"ahn"
0.370967741935484,0.722972972972973,0.551819965126417,"ahn"
0.370967741935484,0.72972972972973,0.551819965126417,"ahn"
0.354838709677419,0.72972972972973,0.551819965126417,"ahn"
0.306451612903226,0.736486486486487,0.551819965126417,"ahn"
0.306451612903226,0.75,0.551819965126417,"ahn"
0.290322580645161,0.77027027027027,0.551819965126417,"ahn"
0.258064516129032,0.797297297297297,0.551819965126417,"ahn"
0.241935483870968,0.804054054054054,0.551819965126417,"ahn"
0.225806451612903,0.804054054054054,0.551819965126417,"ahn"
0.225806451612903,0.817567567567568,0.551819965126417,"ahn"
0.225806451612903,0.831081081081081,0.551819965126417,"ahn"
0.193548387096774,0.837837837837838,0.551819965126417,"ahn"
0.193548387096774,0.851351351351351,0.551819965126417,"ahn"
0.161290322580645,0.858108108108108,0.551819965126417,"ahn"
0.112903225806452,0.864864864864865,0.551819965126417,"ahn"
0.0967741935483871,0.864864864864865,0.551819965126417,"ahn"
