"sens","spec","type","roc_type","study"
0.995327102803738,0.00634249471458774,"random_mod","worst","hale"
0.995327102803738,0.00845665961945032,"random_mod","worst","hale"
0.995327102803738,0.0147991543340381,"random_mod","worst","hale"
0.995327102803738,0.0169133192389006,"random_mod","worst","hale"
0.990654205607477,0.0169133192389006,"random_mod","worst","hale"
0.990654205607477,0.0190274841437632,"random_mod","worst","hale"
0.990654205607477,0.0211416490486258,"random_mod","worst","hale"
0.990654205607477,0.0232558139534884,"random_mod","worst","hale"
0.985981308411215,0.0232558139534884,"random_mod","worst","hale"
0.985981308411215,0.0274841437632135,"random_mod","worst","hale"
0.981308411214953,0.0295983086680761,"random_mod","worst","hale"
0.976635514018692,0.0295983086680761,"random_mod","worst","hale"
0.976635514018692,0.0338266384778013,"random_mod","worst","hale"
0.976635514018692,0.0443974630021142,"random_mod","worst","hale"
0.97196261682243,0.0465116279069767,"random_mod","worst","hale"
0.97196261682243,0.0507399577167019,"random_mod","worst","hale"
0.97196261682243,0.0549682875264271,"random_mod","worst","hale"
0.967289719626168,0.0591966173361522,"random_mod","worst","hale"
0.962616822429907,0.0591966173361522,"random_mod","worst","hale"
0.953271028037383,0.0634249471458774,"random_mod","worst","hale"
0.953271028037383,0.0718816067653277,"random_mod","worst","hale"
0.948598130841122,0.0718816067653277,"random_mod","worst","hale"
0.94392523364486,0.0782241014799154,"random_mod","worst","hale"
0.939252336448598,0.0782241014799154,"random_mod","worst","hale"
0.929906542056075,0.0824524312896406,"random_mod","worst","hale"
0.925233644859813,0.0824524312896406,"random_mod","worst","hale"
0.925233644859813,0.0887949260042283,"random_mod","worst","hale"
0.925233644859813,0.0909090909090909,"random_mod","worst","hale"
0.920560747663551,0.0972515856236787,"random_mod","worst","hale"
0.91588785046729,0.107822410147992,"random_mod","worst","hale"
0.911214953271028,0.107822410147992,"random_mod","worst","hale"
0.906542056074766,0.109936575052854,"random_mod","worst","hale"
0.906542056074766,0.112050739957717,"random_mod","worst","hale"
0.906542056074766,0.120507399577167,"random_mod","worst","hale"
0.906542056074766,0.128964059196617,"random_mod","worst","hale"
0.906542056074766,0.13107822410148,"random_mod","worst","hale"
0.892523364485981,0.13953488372093,"random_mod","worst","hale"
0.88785046728972,0.143763213530655,"random_mod","worst","hale"
0.883177570093458,0.147991543340381,"random_mod","worst","hale"
0.878504672897196,0.156448202959831,"random_mod","worst","hale"
0.869158878504673,0.162790697674419,"random_mod","worst","hale"
0.85981308411215,0.162790697674419,"random_mod","worst","hale"
0.855140186915888,0.164904862579281,"random_mod","worst","hale"
0.841121495327103,0.179704016913319,"random_mod","worst","hale"
0.841121495327103,0.183932346723044,"random_mod","worst","hale"
0.827102803738318,0.190274841437632,"random_mod","worst","hale"
0.817757009345794,0.192389006342495,"random_mod","worst","hale"
0.817757009345794,0.202959830866808,"random_mod","worst","hale"
0.808411214953271,0.211416490486258,"random_mod","worst","hale"
0.803738317757009,0.215644820295983,"random_mod","worst","hale"
0.799065420560748,0.224101479915433,"random_mod","worst","hale"
0.789719626168224,0.234672304439746,"random_mod","worst","hale"
0.780373831775701,0.238900634249471,"random_mod","worst","hale"
0.775700934579439,0.25369978858351,"random_mod","worst","hale"
0.771028037383178,0.26215644820296,"random_mod","worst","hale"
0.766355140186916,0.266384778012685,"random_mod","worst","hale"
0.766355140186916,0.27906976744186,"random_mod","worst","hale"
0.761682242990654,0.293868921775899,"random_mod","worst","hale"
0.761682242990654,0.302325581395349,"random_mod","worst","hale"
0.747663551401869,0.304439746300211,"random_mod","worst","hale"
0.738317757009346,0.308668076109937,"random_mod","worst","hale"
0.738317757009346,0.319238900634249,"random_mod","worst","hale"
0.714953271028037,0.323467230443975,"random_mod","worst","hale"
0.696261682242991,0.331923890063425,"random_mod","worst","hale"
0.686915887850467,0.3446088794926,"random_mod","worst","hale"
0.686915887850467,0.353065539112051,"random_mod","worst","hale"
0.672897196261682,0.361522198731501,"random_mod","worst","hale"
0.654205607476635,0.378435517970402,"random_mod","worst","hale"
0.644859813084112,0.386892177589852,"random_mod","worst","hale"
0.64018691588785,0.395348837209302,"random_mod","worst","hale"
0.626168224299065,0.40169133192389,"random_mod","worst","hale"
0.61214953271028,0.405919661733615,"random_mod","worst","hale"
0.61214953271028,0.420718816067653,"random_mod","worst","hale"
0.61214953271028,0.433403805496829,"random_mod","worst","hale"
0.61214953271028,0.443974630021142,"random_mod","worst","hale"
0.602803738317757,0.463002114164905,"random_mod","worst","hale"
0.593457943925234,0.465116279069767,"random_mod","worst","hale"
0.588785046728972,0.46723044397463,"random_mod","worst","hale"
0.570093457943925,0.47568710359408,"random_mod","worst","hale"
0.560747663551402,0.484143763213531,"random_mod","worst","hale"
0.551401869158878,0.492600422832981,"random_mod","worst","hale"
0.542056074766355,0.496828752642706,"random_mod","worst","hale"
0.537383177570093,0.505285412262156,"random_mod","worst","hale"
0.532710280373832,0.511627906976744,"random_mod","worst","hale"
0.518691588785047,0.526427061310782,"random_mod","worst","hale"
0.514018691588785,0.543340380549683,"random_mod","worst","hale"
0.504672897196262,0.549682875264271,"random_mod","worst","hale"
0.481308411214953,0.560253699788584,"random_mod","worst","hale"
0.467289719626168,0.579281183932347,"random_mod","worst","hale"
0.453271028037383,0.594080338266385,"random_mod","worst","hale"
0.439252336448598,0.604651162790698,"random_mod","worst","hale"
0.439252336448598,0.615221987315011,"random_mod","worst","hale"
0.429906542056075,0.623678646934461,"random_mod","worst","hale"
0.425233644859813,0.630021141649049,"random_mod","worst","hale"
0.411214953271028,0.636363636363636,"random_mod","worst","hale"
0.397196261682243,0.644820295983087,"random_mod","worst","hale"
0.397196261682243,0.653276955602537,"random_mod","worst","hale"
0.392523364485981,0.66384778012685,"random_mod","worst","hale"
0.378504672897196,0.674418604651163,"random_mod","worst","hale"
0.373831775700935,0.678646934460888,"random_mod","worst","hale"
0.364485981308411,0.695560253699789,"random_mod","worst","hale"
0.355140186915888,0.697674418604651,"random_mod","worst","hale"
0.341121495327103,0.712473572938689,"random_mod","worst","hale"
0.336448598130841,0.725158562367865,"random_mod","worst","hale"
0.331775700934579,0.72938689217759,"random_mod","worst","hale"
0.327102803738318,0.735729386892178,"random_mod","worst","hale"
0.322429906542056,0.750528541226216,"random_mod","worst","hale"
0.317757009345794,0.756871035940803,"random_mod","worst","hale"
0.294392523364486,0.767441860465116,"random_mod","worst","hale"
0.289719626168224,0.773784355179704,"random_mod","worst","hale"
0.271028037383178,0.79492600422833,"random_mod","worst","hale"
0.271028037383178,0.801268498942918,"random_mod","worst","hale"
0.261682242990654,0.805496828752643,"random_mod","worst","hale"
0.261682242990654,0.818181818181818,"random_mod","worst","hale"
0.247663551401869,0.824524312896406,"random_mod","worst","hale"
0.238317757009346,0.837209302325581,"random_mod","worst","hale"
0.233644859813084,0.841437632135307,"random_mod","worst","hale"
0.228971962616822,0.849894291754757,"random_mod","worst","hale"
0.224299065420561,0.849894291754757,"random_mod","worst","hale"
0.205607476635514,0.858350951374207,"random_mod","worst","hale"
0.200934579439252,0.866807610993658,"random_mod","worst","hale"
0.196261682242991,0.873150105708245,"random_mod","worst","hale"
0.191588785046729,0.881606765327696,"random_mod","worst","hale"
0.172897196261682,0.890063424947146,"random_mod","worst","hale"
0.163551401869159,0.892177589852008,"random_mod","worst","hale"
0.158878504672897,0.894291754756871,"random_mod","worst","hale"
0.154205607476636,0.902748414376321,"random_mod","worst","hale"
0.149532710280374,0.911205073995772,"random_mod","worst","hale"
0.14018691588785,0.913319238900634,"random_mod","worst","hale"
0.130841121495327,0.915433403805497,"random_mod","worst","hale"
0.121495327102804,0.92600422832981,"random_mod","worst","hale"
0.121495327102804,0.930232558139535,"random_mod","worst","hale"
0.11214953271028,0.936575052854123,"random_mod","worst","hale"
0.102803738317757,0.938689217758985,"random_mod","worst","hale"
0.102803738317757,0.947145877378435,"random_mod","worst","hale"
0.0981308411214953,0.951374207188161,"random_mod","worst","hale"
0.0981308411214953,0.957716701902748,"random_mod","worst","hale"
0.088785046728972,0.961945031712474,"random_mod","worst","hale"
0.0794392523364486,0.964059196617336,"random_mod","worst","hale"
0.0747663551401869,0.964059196617336,"random_mod","worst","hale"
0.0700934579439252,0.968287526427061,"random_mod","worst","hale"
0.0607476635514019,0.968287526427061,"random_mod","worst","hale"
0.0607476635514019,0.972515856236786,"random_mod","worst","hale"
0.0560747663551402,0.972515856236786,"random_mod","worst","hale"
0.0560747663551402,0.974630021141649,"random_mod","worst","hale"
0.0560747663551402,0.976744186046512,"random_mod","worst","hale"
0.0560747663551402,0.978858350951374,"random_mod","worst","hale"
0.0514018691588785,0.978858350951374,"random_mod","worst","hale"
0.0514018691588785,0.980972515856237,"random_mod","worst","hale"
0.0420560747663551,0.983086680761099,"random_mod","worst","hale"
0.0373831775700935,0.983086680761099,"random_mod","worst","hale"
0.0373831775700935,0.985200845665962,"random_mod","worst","hale"
0.0373831775700935,0.987315010570824,"random_mod","worst","hale"
0.0327102803738318,0.987315010570824,"random_mod","worst","hale"
0.0280373831775701,0.989429175475687,"random_mod","worst","hale"
0.0280373831775701,0.99154334038055,"random_mod","worst","hale"
0.0233644859813084,0.99154334038055,"random_mod","worst","hale"
0.0233644859813084,0.993657505285412,"random_mod","worst","hale"
0.0233644859813084,0.995771670190275,"random_mod","worst","hale"
0.014018691588785,0.995771670190275,"random_mod","worst","hale"
0.014018691588785,0.997885835095137,"random_mod","worst","hale"
0.00467289719626168,1,"random_mod","worst","hale"
0,1,"random_mod","worst","hale"
