otu,mda_median,iqr25,iqr75
Otu28214,0,0,0.003
Otu28215,0,0,0.00305
Otu28394,0,0,0.003
Otu28396,0,0,0.002666666666666667
Otu28507,0,0,0.003
Otu28508,0,0,0.003
Otu28648,0,0,0.003
Otu28649,0,0,0.003
Otu28799,0,0,0.002666666666666667
Otu28942,0,0,0.003
Otu29200,0,0,0.003
Otu29358,0,0,0.0026666666666666666
Otu29984,0,0,0.003
Otu29985,0,0,0.003
Otu29990,0,0,0.003
Otu30466,0,0,0.003
Otu30660,0,0,0.0014333333333333336
Otu30661,0,0,0.003
Otu30664,0,0,0.002666666666666667
Otu30665,0,0,0
Otu30677,0,0,0.002133333333333334
Otu30733,0,0,0.002133333333333334
Otu30837,0,0,0.0014333333333333336
Otu30876,0,0,0.003
Otu30925,0,0,0.0032
Otu31271,0,0,0.003
Otu31287,0,0,0.003
Otu31510,0,0,0.003
Otu31533,0,0,0.003
Otu31806,0,0,0.003
Otu31892,0,0,0.003
Otu31905,0,0,0.002666666666666667
Otu31906,0,0,0.002666666666666667
Otu31907,0,0,0.002666666666666667
Otu31908,0,0,0.002666666666666667
Otu31911,0,0,0.003
Otu31966,0,0,0.003
Otu32009,0,0,0.003
Otu32117,0,0,0.00275
Otu32336,0,0,0.003
Otu32337,0,0,0.003
Otu32338,0,0,0.002666666666666667
Otu32342,0,0,0.003
Otu32370,0,0,0.003
Otu32371,0,0,0.003
Otu32372,0,0,0.002666666666666667
Otu32373,0,0,0.002266666666666667
Otu32476,0,0,0.003
Otu32620,0,0,0.003
Otu32963,0,0,0.003
Otu33154,0,0,0.003
Otu33156,0,0,0.002666666666666667
Otu33157,0,0,0.002666666666666667
Otu33166,0,0,0.003
Otu33167,0,0,0.003
Otu33168,0,0,0.003
Otu33169,0,0,0.00275
Otu33170,0,0,0.00275
Otu33171,0,0,5.333333333333335e-4
Otu33172,0,0,0.003
Otu33173,0,0,0.003
Otu33174,0,0,0.003
Otu33199,0,0,0.003
Otu33200,0,0,0.0032
Otu33201,0,0,0.003
Otu33202,0,0,0.003
Otu33204,0,0,0.0032
Otu33205,0,0,0.0032
Otu33206,0,0,0.00305
Otu33207,0,0,0.003
Otu33208,0,0,0.002133333333333334
Otu33210,0,0,0.003
Otu33211,0,0,0
Otu33212,0,0,0.003
Otu33213,0,0,0.002133333333333334
Otu33214,0,0,0.003
Otu33215,0,0,0.00275
Otu33216,0,0,0.00275
Otu33217,0,0,0.003
Otu33242,0,0,0.003
Otu33243,0,0,0.003
Otu33244,0,0,0.002666666666666667
Otu33245,0,0,0.003
Otu33246,0,0,0.00275
Otu33248,0,0,0.002666666666666667
Otu33249,0,0,0.0026666666666666666
Otu33250,0,0,0.003
Otu33276,0,0,0.003
Otu33538,0,0,0.0026666666666666666
Otu33589,0,0,0.003
Otu33590,0,0,0.002133333333333334
Otu33591,0,0,0.002133333333333334
Otu33592,0,0,0.003
Otu33594,0,0,0.002666666666666667
Otu33596,0,0,0.003
Otu33597,0,0,0.003
Otu33614,0,0,0
Otu33615,0,0,0.002266666666666667
Otu33617,0,0,0.003
Otu33619,0,0,0.003
Otu33620,0,0,0.00275
Otu33622,0,0,0.003
Otu33624,0,0,0.002133333333333334
Otu33625,0,0,0.003
Otu33630,0,0,0.00275
Otu33714,0,0,0.003
Otu34539,0,0,0.003
Otu34652,0,0,0.0032
Otu34654,0,0,0.00305
Otu34666,0,0,0.002666666666666667
Otu34672,0,0,0.002133333333333334
Otu34676,0,0,0.003
Otu34690,0,0,0.003
Otu34739,0,0,0
Otu34752,0,0,0.00275
Otu35090,0,0,0.003
Otu35115,0,0,0.003
Otu35119,0,0,0.003
Otu35120,0,0,0.003
Otu35121,0,0,0.003
Otu35122,0,0,0.003
Otu35123,0,0,0.00275
Otu35124,0,0,0.00275
Otu35125,0,0,0.002666666666666667
Otu35126,0,0,0.002666666666666667
Otu35127,0,0,0.003
Otu35128,0,0,0.003
Otu35154,0,0,0.003
Otu35156,0,0,0.0026666666666666666
Otu35165,0,0,0.003
Otu35225,0,0,0.00305
Otu35226,0,0,0.003
Otu35229,0,0,0.003
Otu35239,0,0,0.0026666666666666666
Otu35244,0,0,0.003
Otu35245,0,0,0.003
Otu35246,0,0,0.0032
Otu35247,0,0,0.003
Otu35248,0,0,0.003
Otu35249,0,0,0.003
Otu35250,0,0,0.003
Otu35251,0,0,0.0032
Otu35252,0,0,0.004433333333333333
Otu35253,0,0,0.0032
Otu35254,0,0,0.003333333333333334
Otu35255,0,0,0.0014333333333333336
Otu35256,0,0,0.002666666666666667
Otu35257,0,0,0.00275
Otu35259,0,0,0.003
Otu35280,0,0,0.003
Otu35281,0,0,0.002666666666666667
Otu35282,0,0,0.002666666666666667
Otu35297,0,0,0.003
Otu35298,0,0,0.002133333333333334
Otu35299,0,0,0.0026666666666666666
Otu35307,0,0,0.002266666666666667
Otu35336,0,0,0.0032
Otu35339,0,0,0.003
Otu35366,0,0,0.0026666666666666666
Otu35380,0,0,0.002666666666666667
Otu35390,0,0,0.003
Otu35418,0,0,0.003
Otu35431,0,0,0.00275
Otu35555,0,0,0.003
Otu35567,0,0,0.0023500000000000005
Otu35568,0,0,0.002133333333333334
Otu35588,0,0,0.003
Otu35590,0,0,0.003
Otu35607,0,0,0.00275
Otu35610,0,0,0.003
Otu35612,0,0,0.003
Otu35623,0,0,0.003
Otu35624,0,0,0.003
Otu35625,0,0,0.002666666666666667
Otu35655,0,0,0.003
Otu35657,0,0,0.002133333333333334
Otu35660,0,0,0.002666666666666667
Otu35662,0,0,0.003
Otu35893,0,0,0.002133333333333334
Otu36063,0,0,0.003
Otu36064,0,0,0.003
Otu36088,0,0,0.002666666666666667
Otu36090,0,0,0.0026666666666666666
Otu36091,0,0,0.00275
Otu36092,0,0,0.00275
Otu36115,0,0,0
Otu36123,0,0,0.002666666666666667
Otu36124,0,0,0.0026666666666666666
Otu36126,0,0,0.003
Otu36127,0,0,0.00275
Otu36128,0,0,0.002666666666666667
Otu36130,0,0,0.003
Otu36291,0,0,0.003
Otu36346,0,0,0.002666666666666667
Otu36482,0,0,0.003
Otu36521,0,0,0.00275
Otu36524,0,0,0.00275
Otu36598,0,0,0.002133333333333334
Otu36773,0,0,0.003
Otu36971,0,0,0.002133333333333334
Otu37168,0,0,0.0032
Otu37286,0,0,0.002266666666666667
Otu38725,0,0,0.002133333333333334
Otu38726,0,0,0.003
Otu39057,0,0,0.00305
Otu39108,0,0,0.0026666666666666666
Otu39407,0,0,0.003
Otu39408,0,0,0.003
Otu39409,0,0,0.003
Otu39562,0,0,0.003
Otu39563,0,0,0.002666666666666667
Otu39564,0,0,0.0032333333333333337
Otu39567,0,0,0.0032
Otu39588,0,0,0.003
Otu39690,0,0,0.00305
Otu39725,0,0,0.003
Otu39730,0,0,0.00275
Otu39803,0,0,0.002133333333333334
Otu39804,0,0,0.003
Otu39805,0,0,0.0032
Otu39862,0,0,0.003
Otu39864,0,0,0.003
Otu39893,0,0,0.002666666666666667
Otu39894,0,0,0.003
Otu39971,0,0,0.002666666666666667
Otu40027,0,0,0.003
Otu40297,0,0,0.003
Otu40298,0,0,0.00305
Otu40333,0,0,0.003
Otu40413,0,0,0.00305
Otu40421,0,0,0.003
Otu40422,0,0,0.002266666666666667
Otu40424,0,0,0.003
Otu40428,0,0,0.003
Otu40467,0,0,0.002266666666666667
Otu40470,0,0,0.002133333333333334
Otu40471,0,0,0.003
Otu40472,0,0,0.003
Otu40473,0,0,0.003
Otu40531,0,0,0.003
Otu40534,0,0,0.003
Otu40535,0,0,0.003
Otu40582,0,0,0.003
Otu40642,0,0,0.003
Otu40643,0,0,0.003
Otu40644,0,0,0.003
Otu40710,0,0,0.003
Otu40818,0,0,0.003
Otu40819,0,0,0.003
Otu40821,0,0,0.002266666666666667
Otu40836,0,0,0.002133333333333334
Otu40839,0,0,0.003
Otu40840,0,0,0.002266666666666667
Otu41012,0,0,0.002666666666666667
Otu41013,0,0,0.003
Otu41054,0,0,0.003
Otu41055,0,0,0.003
Otu41056,0,0,0.00305
Otu41057,0,0,0.003
Otu41058,0,0,0.003
Otu41059,0,0,0.003
Otu41060,0,0,0.00305
Otu41061,0,0,0.003
Otu41062,0,0,0.003
Otu41086,0,0,0.003
Otu41088,0,0,0.003
Otu41089,0,0,0.002266666666666667
Otu41090,0,0,0.003
Otu41092,0,0,0.003
Otu41096,0,0,0.003
Otu41097,0,0,0.00305
Otu41099,0,0,0.003
Otu41102,0,0,0.003
Otu41103,0,0,0.003
Otu41104,0,0,0.002666666666666667
Otu41106,0,0,0.003
Otu41124,0,0,0.003
Otu41158,0,0,0
Otu41169,0,0,0.00275
Otu41218,0,0,0.002266666666666667
Otu41230,0,0,0.002133333333333334
Otu41231,0,0,0.003
Otu41293,0,0,0.002666666666666667
Otu41330,0,0,0.003
Otu41332,0,0,0.003
Otu41336,0,0,0.003
Otu41339,0,0,0.002666666666666667
Otu41340,0,0,0.003
Otu41414,0,0,0.003
Otu41415,0,0,0.002666666666666667
Otu41492,0,0,0.003
Otu41493,0,0,0.003
Otu41729,0,0,0.003
Otu41731,0,0,0.003
Otu41732,0,0,0.003
Otu41733,0,0,0.0026666666666666666
Otu41734,0,0,4.4999999999999993e-4
Otu41735,0,0,0.002133333333333334
Otu41793,0,0,0.00275
Otu41794,0,0,0.0032
Otu41795,0,0,0.003
Otu41796,0,0,0.003
Otu41798,0,0,0.0026666666666666666
Otu41799,0,0,0.002666666666666667
Otu41801,0,0,0.002266666666666667
Otu41802,0,0,0.003
Otu41803,0,0,0.003
Otu41804,0,0,0.003
Otu41917,0,0,0.003
Otu41919,0,0,0.002133333333333334
Otu41920,0,0,0.002266666666666667
Otu41921,0,0,0.003
Otu41922,0,0,0.003
Otu41923,0,0,0.0026666666666666666
Otu41924,0,0,0.00275
Otu41925,0,0,0.002133333333333334
Otu41926,0,0,0.002666666666666667
Otu41927,0,0,0.002266666666666667
Otu41928,0,0,0.003
Otu41929,0,0,0.003
Otu41930,0,0,0.0026666666666666666
Otu41931,0,0,0.003
Otu41936,0,0,0.003
Otu41938,0,0,0.003
Otu41939,0,0,0.00275
Otu41940,0,0,0.002666666666666667
Otu41942,0,0,0.003
Otu41943,0,0,0.003
Otu41944,0,0,0.003
Otu41945,0,0,0.002666666666666667
Otu42050,0,0,0.002266666666666667
Otu42053,0,0,0.003
Otu42373,0,0,0.003
Otu42374,0,0,0.00275
Otu42375,0,0,0.002133333333333334
Otu42376,0,0,0.002666666666666667
Otu42588,0,0,0.002266666666666667
Otu42589,0,0,0.002266666666666667
Otu42626,0,0,0.003
Otu42627,0,0,0
Otu42628,0,0,0.003
Otu42630,0,0,0.002666666666666667
Otu42631,0,0,0.002133333333333334
Otu42632,0,0,0.0026666666666666666
Otu42633,0,0,0.003
Otu42720,0,0,0.003
Otu42728,0,0,0.002266666666666667
Otu42846,0,0,0.00275
Otu43061,0,0,0.00305
Otu43062,0,0,0.002666666666666667
Otu43147,0,0,0.00275
Otu43148,0,0,0.0026666666666666666
Otu43149,0,0,0.003
Otu43150,0,0,0.0026666666666666666
Otu43257,0,0,0.002266666666666667
Otu43258,0,0,0.003
Otu43260,0,0,0.0032
Otu43395,0,0,0.003
Otu43607,0,0,0.003
Otu43636,0,0,0.00275
Otu43639,0,0,5.333333333333335e-4
Otu43689,0,0,0.002266666666666667
Otu43843,0,0,0.003
Otu43937,0,0,0.002666666666666667
Otu44009,0,0,0
Otu44138,0,0,0.003
Otu44168,0,0,0.003
Otu44171,0,0,0.002133333333333334
Otu44177,0,0,0.003
Otu44178,0,0,0.003
Otu44217,0,0,0.00275
Otu44260,0,0,0.003
Otu44271,0,0,0.002133333333333334
Otu44272,0,0,0.003
Otu44273,0,0,0.003
Otu44276,0,0,0.00275
Otu44279,0,0,0.003
Otu44282,0,0,0.003
Otu44283,0,0,0.003
Otu44284,0,0,0.003
Otu44322,0,0,0.003
Otu44324,0,0,0.003
Otu44326,0,0,0.003
Otu44796,0,0,0.002666666666666667
Otu45395,0,0,0.003
Otu45397,0,0,0.003
Otu45408,0,0,0.003
Otu45473,0,0,0.002133333333333334
Otu45628,0,0,0.003
Otu45629,0,0,0.003
Otu45630,0,0,0.003
Otu45735,0,0,0.003
Otu45736,0,0,0.003
Otu45737,0,0,0.00305
Otu45738,0,0,0.00275
Otu45832,0,0,0.003
Otu46118,0,0,0.003
Otu46417,0,0,0.00275
Otu46483,0,0,0.003
Otu46484,0,0,0.003
Otu46488,0,0,0.003
Otu46520,0,0,0.002666666666666667
Otu46532,0,0,0.00305
Otu46533,0,0,0.003
Otu46536,0,0,0.003
Otu46537,0,0,0.002666666666666667
Otu46698,0,0,0.003
Otu46845,0,0,0.002133333333333334
Otu46905,0,0,0.0032
Otu46913,0,0,0.0032
Otu46941,0,0,0.003
Otu46965,0,0,0.00275
Otu46970,0,0,0.0032
Otu46995,0,0,0.002666666666666667
Otu47029,0,0,0.003
Otu47032,0,0,0.00275
Otu47033,0,0,0.003
Otu47034,0,0,0.002666666666666667
Otu47041,0,0,0.002266666666666667
Otu47042,0,0,0.0026666666666666666
Otu47063,0,0,0.003
Otu47064,0,0,0.003
Otu47065,0,0,0.002133333333333334
Otu47066,0,0,0.0032
Otu47068,0,0,0.003
Otu47114,0,0,0
Otu47116,0,0,0.002133333333333334
Otu47126,0,0,0.003
Otu47128,0,0,0.003
Otu47129,0,0,0.003
Otu47130,0,0,0.003
Otu47137,0,0,0.003
Otu47138,0,0,0.003
Otu47297,0,0,0.003
Otu47655,0,0,0.003
Otu47656,0,0,0.003
Otu47685,0,0,0.0026666666666666666
Otu47696,0,0,0.0032
Otu47774,0,0,0.003
Otu47775,0,0,0.00305
Otu47778,0,0,5.333333333333335e-4
Otu47994,0,0,0.003
Otu47995,0,0,0.00305
Otu47996,0,0,0.003
Otu47997,0,0,0.0032
Otu47999,0,0,0.003
Otu48000,0,0,0.0032
Otu48001,0,0,0.003
Otu48002,0,0,0.003
Otu48003,0,0,0.003
Otu48004,0,0,0.0032
Otu48005,0,0,0.003
Otu48006,0,0,0.002666666666666667
Otu48007,0,0,0.0032
Otu48027,0,0,0.003
Otu48028,0,0,0.0032
Otu48030,0,0,0.003
Otu48031,0,0,0.002266666666666667
Otu48033,0,0,0.003
Otu48034,0,0,0.003
Otu48035,0,0,0.003
Otu48129,0,0,0.00305
Otu48130,0,0,0.003
Otu48165,0,0,0.00275
Otu48184,0,0,0.002666666666666667
Otu48185,0,0,0.003
Otu48186,0,0,0.0032
Otu48187,0,0,0.0026666666666666666
Otu48188,0,0,0.0026666666666666666
Otu48189,0,0,0.002666666666666667
Otu48190,0,0,0.00305
Otu48191,0,0,0.003
Otu48193,0,0,0.00275
Otu48198,0,0,0.003
Otu48200,0,0,0.00305
Otu48203,0,0,0.003
Otu48205,0,0,0.003
Otu48234,0,0,0.003
Otu48235,0,0,0.00305
Otu48239,0,0,0.003
Otu48244,0,0,0.003
Otu48245,0,0,0.003
Otu48252,0,0,0.003
Otu48255,0,0,0.00305
Otu48261,0,0,0.003
Otu48262,0,0,0.002666666666666667
Otu48265,0,0,0.0026666666666666666
Otu48268,0,0,0.003
Otu48269,0,0,0.003
Otu48270,0,0,0.003
Otu48276,0,0,0.0026666666666666666
Otu48277,0,0,0.003
Otu48281,0,0,0.003
Otu48282,0,0,0.00275
Otu48285,0,0,0.003
Otu48288,0,0,0.002266666666666667
Otu48289,0,0,0.003
Otu48290,0,0,0.003
Otu48292,0,0,0.003
Otu48293,0,0,0.0032
Otu48311,0,0,0.00305
Otu48313,0,0,0.003
Otu48315,0,0,0.0032
Otu48348,0,0,0.003
Otu48351,0,0,0.003
Otu48384,0,0,0.0026666666666666666
Otu48386,0,0,0.003
Otu48391,0,0,0.002666666666666667
Otu48392,0,0,0.003
Otu48393,0,0,0.003
Otu48394,0,0,0.003
Otu48409,0,0,0.003
Otu48410,0,0,0.003
Otu48411,0,0,0.0026666666666666666
Otu48412,0,0,0.00275
Otu48413,0,0,0.0032
Otu48474,0,0,0.003
Otu48477,0,0,0.003
Otu48478,0,0,0.002133333333333334
Otu48483,0,0,0.003
Otu48484,0,0,0.0014333333333333336
Otu48485,0,0,0.003
Otu48486,0,0,0.002666666666666667
Otu48487,0,0,0.002266666666666667
Otu48488,0,0,0.003
Otu48489,0,0,0.002266666666666667
Otu48490,0,0,0.003
Otu48491,0,0,0.0026666666666666666
Otu48492,0,0,0.002133333333333334
Otu48493,0,0,0.002133333333333334
Otu48508,0,0,0.0032
Otu48528,0,0,0.0032
Otu48529,0,0,0.0032
Otu48531,0,0,0.003
Otu48532,0,0,0.0032
Otu48534,0,0,0.0032
Otu48579,0,0,0
Otu48580,0,0,0.003
Otu48587,0,0,0.003
Otu48588,0,0,0.002266666666666667
Otu48589,0,0,0.003
Otu48590,0,0,3.0000000000000003e-4
Otu48591,0,0,0.002133333333333334
Otu48592,0,0,0.003
Otu48593,0,0,0.003
Otu48610,0,0,0.003
Otu48614,0,0,0.003
Otu48615,0,0,0.003
Otu48616,0,0,0.00275
Otu48626,0,0,0.00275
Otu48627,0,0,0.003
Otu48628,0,0,0.003
Otu48631,0,0,0.003
Otu48632,0,0,0.003
Otu48635,0,0,0.003
Otu48636,0,0,0.003
Otu48638,0,0,0.003
Otu48656,0,0,0.003
Otu48657,0,0,0.003
Otu48658,0,0,0.00275
Otu48662,0,0,0.003
Otu48663,0,0,0.003
Otu48668,0,0,0.0032
Otu48669,0,0,0.003
Otu48670,0,0,0.003
Otu48672,0,0,0.003
Otu48673,0,0,0.003
Otu48674,0,0,0.003
Otu48693,0,0,0.002666666666666667
Otu48694,0,0,5.333333333333335e-4
Otu48696,0,0,0.00275
Otu48697,0,0,0.00305
Otu48698,0,0,0.003
Otu48699,0,0,0.0032
Otu48700,0,0,0.003
Otu48702,0,0,0.003
Otu48703,0,0,0.0032
Otu48705,0,0,0.003
Otu48706,0,0,0.003
Otu48707,0,0,0.00275
Otu48708,0,0,0.003
Otu48711,0,0,0.0032
Otu48712,0,0,0.0032
Otu48713,0,0,0.0032
Otu48741,0,0,0.003
Otu48817,0,0,5.333333333333335e-4
Otu48834,0,0,0.00275
Otu48841,0,0,0.003
Otu48888,0,0,0.003
Otu48890,0,0,0.003
Otu48896,0,0,0.003
Otu48903,0,0,0.003
Otu49022,0,0,0.003
Otu49023,0,0,0.00275
Otu49024,0,0,0.002133333333333334
Otu49025,0,0,0.003
Otu49027,0,0,0.003
Otu49030,0,0,0.0026666666666666666
Otu49041,0,0,0.002666666666666667
Otu49044,0,0,0.002133333333333334
Otu49046,0,0,0.00275
Otu49054,0,0,0.002266666666666667
Otu49055,0,0,0.002266666666666667
Otu49056,0,0,0.003
Otu49065,0,0,0.0032
Otu49067,0,0,0.003
Otu49068,0,0,0.003
Otu49075,0,0,0.002133333333333334
Otu49090,0,0,0.003
Otu49091,0,0,0.002666666666666667
Otu49092,0,0,0.0026666666666666666
Otu49093,0,0,0.003
Otu49094,0,0,0.003
Otu49097,0,0,0.003
Otu49099,0,0,0.00275
Otu49100,0,0,0.0032
Otu49101,0,0,0.0026666666666666666
Otu49103,0,0,0.00275
Otu49108,0,0,0.003
Otu49111,0,0,0.003
Otu49112,0,0,0.003
Otu49117,0,0,0.003
Otu49124,0,0,0.0026666666666666666
Otu49132,0,0,0.0032
Otu49139,0,0,0.003
Otu49144,0,0,0.00305
Otu49145,0,0,0.003
Otu49152,0,0,0.003
Otu49153,0,0,0.003
Otu49230,0,0,0.003
Otu49259,0,0,0.003
Otu49334,0,0,0.0032
Otu49350,0,0,0.003
Otu49710,0,0,0.003
Otu49711,0,0,0.002266666666666667
Otu49712,0,0,0.002266666666666667
Otu49713,0,0,0.002666666666666667
Otu49714,0,0,0.002666666666666667
Otu49730,0,0,0.003
Otu49732,0,0,0.003
Otu49735,0,0,0.003
Otu49738,0,0,0.003
Otu49740,0,0,0.003
Otu49742,0,0,0.00305
Otu49765,0,0,0.003
Otu49767,0,0,0.003
Otu49793,0,0,0.003
Otu49795,0,0,0.003
Otu49806,0,0,0.003
Otu49807,0,0,0.00305
Otu49808,0,0,0.003
Otu49809,0,0,0.002133333333333334
Otu49825,0,0,0.003
Otu49826,0,0,0.003
Otu49827,0,0,0.0026666666666666666
Otu49829,0,0,0.003
Otu49830,0,0,0.003
Otu49831,0,0,0.003
Otu49832,0,0,0.002266666666666667
Otu49833,0,0,0
Otu49834,0,0,0.0026666666666666666
Otu49881,0,0,0.002666666666666667
Otu50203,0,0,0.003
Otu50212,0,0,0.0032
Otu50299,0,0,5.333333333333335e-4
Otu50340,0,0,0.003
Otu50399,0,0,0.00275
Otu50554,0,0,0.003
Otu50676,0,0,0.002666666666666667
Otu50740,0,0,0.003
Otu50799,0,0,0.003
Otu50879,0,0,0.003
Otu50880,0,0,0.00305
Otu50885,0,0,0.0032
Otu50887,0,0,0.002666666666666667
Otu50937,0,0,0.0032
Otu50943,0,0,0.003
Otu50961,0,0,0.003
Otu50998,0,0,0.0026666666666666666
Otu51001,0,0,0.003
Otu51004,0,0,0.003
Otu51008,0,0,0.002666666666666667
Otu51009,0,0,0.003
Otu51016,0,0,0.003
Otu51020,0,0,0.003
Otu51029,0,0,0.003
Otu51404,0,0,0.002666666666666667
Otu51405,0,0,0.0018833333333333332
Otu51407,0,0,0.00275
Otu51409,0,0,0.003
Otu51410,0,0,0.002266666666666667
Otu51411,0,0,0.003
Otu51444,0,0,0.002666666666666667
Otu51445,0,0,0.0032
Otu51474,0,0,0
Otu51480,0,0,0.003
Otu51481,0,0,0.003
Otu51483,0,0,0.0026666666666666666
Otu51506,0,0,0.002133333333333334
Otu51523,0,0,0.00275
Otu51526,0,0,0.0026666666666666666
Otu51528,0,0,0.00275
Otu51529,0,0,0.003
Otu51532,0,0,0.00305
Otu51533,0,0,0.0018833333333333332
Otu51536,0,0,0.002133333333333334
Otu51537,0,0,0.003
Otu51538,0,0,5.333333333333335e-4
Otu51540,0,0,0.002133333333333334
Otu51541,0,0,0.003
Otu51545,0,0,0.003
Otu51546,0,0,0.002133333333333334
Otu51608,0,0,0.003
Otu51610,0,0,0.003
Otu51611,0,0,0.002133333333333334
Otu51612,0,0,0.0026666666666666666
Otu51613,0,0,0.003
Otu51614,0,0,0.0026666666666666666
Otu51647,0,0,0.003
Otu51648,0,0,0.003
Otu51649,0,0,0.00305
Otu51650,0,0,0.003
Otu51659,0,0,0.003
Otu51660,0,0,0.002666666666666667
Otu51661,0,0,0.00305
Otu51662,0,0,0.00275
Otu51665,0,0,0.003
Otu51912,0,0,0.003
Otu51987,0,0,0.002133333333333334
Otu51988,0,0,0.002266666666666667
Otu52032,0,0,0.003
Otu52033,0,0,0.003
Otu52036,0,0,0.003
Otu52037,0,0,0.003
Otu52038,0,0,0.003
Otu52108,0,0,0.002666666666666667
Otu52165,0,0,0.003
Otu52181,0,0,0.003
Otu52182,0,0,0.003
Otu52184,0,0,0.0032
Otu52185,0,0,0.003
Otu52186,0,0,0.003
Otu52202,0,0,0.0032
Otu52208,0,0,0.002133333333333334
Otu52209,0,0,0.002133333333333334
Otu52211,0,0,0.002266666666666667
Otu52213,0,0,0.002266666666666667
Otu52349,0,0,0.0032
Otu52519,0,0,0.003333333333333334
Otu52674,0,0,0.002666666666666667
Otu52907,0,0,0.0023500000000000005
Otu52916,0,0,0.002666666666666667
Otu52921,0,0,0.003
Otu52924,0,0,0.003
Otu52929,0,0,0.002666666666666667
Otu52930,0,0,0.0026666666666666666
Otu52931,0,0,0.003
Otu52932,0,0,0.00275
Otu52934,0,0,0.003
Otu52938,0,0,0.003
Otu52939,0,0,0.002666666666666667
Otu52940,0,0,0.003
Otu52982,0,0,0
Otu52983,0,0,0.00275
Otu52985,0,0,0.002133333333333334
Otu52986,0,0,0.003
Otu52987,0,0,0.0023500000000000005
Otu52988,0,0,0.00275
Otu52990,0,0,0
Otu52991,0,0,0.003
Otu52993,0,0,0.002133333333333334
Otu52994,0,0,0.003
Otu52995,0,0,0.003
Otu53016,0,0,0.002666666666666667
Otu53018,0,0,0.003
Otu53019,0,0,0.0026666666666666666
Otu53020,0,0,0.002666666666666667
Otu53023,0,0,0.003
Otu53025,0,0,0
Otu53026,0,0,0.003
Otu53028,0,0,0.003
Otu53029,0,0,0.003
Otu53030,0,0,0.003
Otu53031,0,0,0.00275
Otu53032,0,0,0.002666666666666667
Otu53033,0,0,0.003
Otu53035,0,0,0.003
Otu53036,0,0,0.002666666666666667
Otu53038,0,0,0.002666666666666667
Otu53039,0,0,0.003
Otu53042,0,0,0.003
Otu53043,0,0,0.003
Otu53045,0,0,0.003
Otu53046,0,0,0.003
Otu53048,0,0,0.003
Otu53051,0,0,0.003
Otu53053,0,0,0.00275
Otu53055,0,0,0.003
Otu53061,0,0,0.003
Otu53062,0,0,0.002666666666666667
Otu53063,0,0,0.002133333333333334
Otu53065,0,0,0.003
Otu53066,0,0,0.00275
Otu53068,0,0,0.003
Otu53069,0,0,0.00275
Otu53070,0,0,0.003
Otu53071,0,0,0.002133333333333334
Otu53072,0,0,0.003
Otu53074,0,0,0.002133333333333334
Otu53232,0,0,0.003
Otu54077,0,0,0.003
Otu54345,0,0,0.003
Otu54383,0,0,0.003
Otu54494,0,0,0.003
Otu54495,0,0,0.002666666666666667
Otu54697,0,0,0
Otu54710,0,0,0.002666666666666667
Otu54711,0,0,0.00275
Otu54712,0,0,0.003
Otu54759,0,0,0.0026666666666666666
