otu,mda_median,iqr25,iqr75,phylum,family,genus,study
Otu04589,0,0,0.0035431959345002787,Proteobacteria,Pseudomonadaceae,Pseudomonadaceae,lu
Otu04597,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu04613,0,0,0.00351462450592885,Proteobacteria,Pseudomonadaceae,Pseudomonadaceae,lu
Otu04615,0,0,0.005333333333333333,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu04641,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu04642,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu04651,0,0,0,Proteobacteria,Pseudomonadaceae,Pseudomonadaceae,lu
Otu04655,0,0,0.003104799548277805,Firmicutes,Lactobacillaceae,Lactobacillaceae,lu
Otu04658,0,0,0.0038333333333333357,Firmicutes,Lactobacillaceae,Lactobacillaceae,lu
Otu04659,0,0,0.002,Firmicutes,Lactobacillaceae,Lactobacillaceae,lu
Otu04665,0,0,0,Proteobacteria,Pseudomonadaceae,Pseudomonadaceae,lu
Otu04666,0,0,0.0026805555555555554,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu04668,0,0,0,Firmicutes,Firmicutes,Firmicutes,lu
Otu04682,0,0,0.003770897832817338,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu04687,0,0,0.00305,Firmicutes,Bacillales,Bacillales,lu
Otu04692,0,0,0.0037375000000000004,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu04693,0,0,0.0041909536541889485,Firmicutes,Bacillales,Bacillales,lu
Otu04710,0,0,0.003783333333333333,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu04715,0,0,0.0037536764705882355,Bacteroidetes,Prevotellaceae,Prevotellaceae,lu
Otu04726,0,0,0.0033548331613347084,Bacteria,Bacteria,Bacteria,lu
Otu04732,0,0,0.003733333333333334,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu04774,0,0,0.0036923076923076935,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu04776,0,0,0,Bacteroidetes,Prevotellaceae,Prevotellaceae,lu
Otu04802,0,0,0.0037898550724637693,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu04804,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu04812,0,0,0.0037679738562091513,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu04815,0,0,0.0028833333333333324,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu04821,0,0,0.003513888888888889,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu04836,0,0,0,Firmicutes,Clostridiales,Clostridiales,lu
Otu04844,0,0,5e-4,Firmicutes,Peptostreptococcaceae,Peptostreptococcaceae,lu
Otu04845,0,0,0.0037237762237762252,Bacteroidetes,Porphyromonadaceae,Porphyromonadaceae,lu
Otu04857,0,0,0.0033130799635147437,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu04867,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu04872,0,0,0.0025785714285714275,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu04896,0,0,0.003007575757575758,Proteobacteria,Acetobacteraceae,Acetobacteraceae,lu
Otu04916,0,0,0.0036911764705882364,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu04926,0,0,0.0038023809523809503,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu04939,0,0,0,Firmicutes,Listeriaceae,Listeriaceae,lu
Otu04940,0,0,0.0026894586894586894,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu04941,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu04950,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu04963,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu04966,0,0,0.002,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu04972,0,0,7.352941176470589e-4,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu04984,0,0,0.0035395256916996047,Firmicutes,Listeriaceae,Listeriaceae,lu
Otu04985,0,0,0.0038095238095238104,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu04990,0,0,0.0023190476190476203,Firmicutes,Ruminococcaceae,Ruminococcaceae,lu
Otu04997,0,0,0,Firmicutes,Ruminococcaceae,Ruminococcaceae,lu
Otu05017,0,0,0,Proteobacteria,Burkholderiales_incertae_sedis,Burkholderiales_incertae_sedis,lu
Otu05018,0,0,0.006907563025210086,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05019,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05035,0,0,0.003821969696969699,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05045,0,0,0.003,Firmicutes,Ruminococcaceae,Ruminococcaceae,lu
Otu05047,0,0,0.004785064935064937,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05064,0,0,0.00330952380952381,Proteobacteria,Comamonadaceae,Comamonadaceae,lu
Otu05067,0,0,0,Firmicutes,Veillonellaceae,Veillonellaceae,lu
Otu05080,0,0,0,Firmicutes,Ruminococcaceae,Ruminococcaceae,lu
Otu05092,0,0,0.0061722374117111,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05108,0,0,0.0035666666666666668,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05112,0,0,0.003506666666666666,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05115,0,0,0.0037375000000000004,Firmicutes,Lachnospiraceae,Lachnospiraceae,lu
Otu05116,0,0,0.005269221694138265,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05163,0,0,0.0034914361001317485,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05176,0,0,0.0033743485400157067,Firmicutes,Lachnospiraceae,Lachnospiraceae,lu
Otu05177,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,lu
Otu05180,0,0,0.0033624355005159954,Firmicutes,Lachnospiraceae,Lachnospiraceae,lu
Otu05215,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05235,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05246,0,0,0.00275,Firmicutes,Lachnospiraceae,Lachnospiraceae,lu
Otu05249,0,0,0.003500778352082696,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05258,0,0,0.0032476190476190474,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05260,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05266,0,0,0.003213405797101451,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05287,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05293,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,lu
Otu05296,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05297,0,0,0.003806521739130433,Firmicutes,Lachnospiraceae,Lachnospiraceae,lu
Otu05304,0,0,0.0032366666666666668,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05314,0,0,0.00358974358974359,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05347,0,0,0.0037598684210526315,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05356,0,0,0.0034464285714285716,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05358,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05359,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05363,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05364,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05367,0,0,0.003147435897435896,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05371,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05385,0,0,0.0033658008658008663,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05388,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05396,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05397,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05408,0,0,0.0056080219780219815,Firmicutes,Listeriaceae,Listeriaceae,lu
Otu05410,0,0,0,Firmicutes,Listeriaceae,Listeriaceae,lu
Otu05420,0,0,0.00275,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05422,0,0,0.003334249226006192,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05425,0,0,0.0033450292397660822,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05429,0,0,0.0029696172248803803,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05432,0,0,0.003735714285714286,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05436,0,0,0.006483333333333332,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05449,0,0,0.0034724025974025973,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05453,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05455,0,0,0.005337581699346404,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05460,0,0,0.00351462450592885,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05463,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05473,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05479,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05482,0,0,0.0037777777777777788,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05484,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05510,0,0,0.0037777777777777788,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05539,0,0,0.0037569444444444447,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05553,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05559,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05560,0,0,0.003307339327339326,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05566,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05576,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05581,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05593,0,0,0.0035825396825396815,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05632,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05646,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05652,0,0,0.003636363636363637,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05653,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05654,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05679,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05681,0,0,0.0032102276808159153,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05689,0,0,0.003553511705685619,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05692,0,0,0.006502060632214911,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05698,0,0,0.003636363636363637,Firmicutes,Lachnospiraceae,Lachnospiraceae,lu
Otu05706,0,0,0.004598601398601399,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05754,0,0,0.002903708791208791,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05760,0,0,0.003714285714285715,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05790,0,0,0.003334249226006192,Firmicutes,Lachnospiraceae,Lachnospiraceae,lu
Otu05812,0,0,0.003962251082251084,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,lu
Otu05840,0,0,0.004337280998571321,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05858,0,0,0,Proteobacteria,Enterobacteriaceae,Enterobacteriaceae,lu
Otu05908,0,0,0.003823636363636366,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05909,0,0,0.0031335897435897436,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05944,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05971,0,0,0.0064666666666666674,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05977,0,0,0.0033853346054245554,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05983,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06019,0,0,5e-4,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06036,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06049,0,0,0.0034236956026429725,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06051,0,0,0.003668449197860963,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06052,0,0,0.003714285714285715,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06053,0,0,0.0037894736842105274,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06058,0,0,0.0021666666666666666,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06062,0,0,0.0037624999999999994,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06065,0,0,0.0038050682261208594,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06088,0,0,0.0037857142857142864,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06092,0,0,0.0038023809523809503,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06098,0,0,0.003847578347578349,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06118,0,0,5.333333333333335e-4,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06125,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06135,0,0,0.005346861471861475,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06147,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06157,0,0,0.003697802197802199,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06160,0,0,0.0033632843137254894,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06193,0,0,0.005108571428571426,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06203,0,0,0.005145995670995671,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06211,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06241,0,0,0.003780701754385966,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06250,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06256,0,0,0.006508333333333336,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06257,0,0,0.004156423804226921,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06267,0,0,0.004249753853232117,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06272,0,0,0.003813664596273293,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06275,0,0,0.0048772624434389135,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06279,0,0,5.14285714285714e-4,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06288,0,0,0.0038116883116883125,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06298,0,0,0.003823636363636366,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06339,0,0,0.0037921052631578953,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06340,0,0,0.005008333333333333,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06341,0,0,0.005984472049689439,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06342,0,0,0.0034309523809523826,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06352,0,0,0.00375,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06353,0,0,0.0038278985507246405,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06355,0,0,0.0037921052631578953,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06398,0,0,0.003911231884057973,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06400,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06402,0,0,0.0021136363636363635,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06404,0,0,0.0037921052631578953,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06409,0,0,0.0037944862155388486,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06422,0,0,7.111111111111108e-4,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06436,0,0,0.0038350000000000025,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06437,0,0,0.003733333333333334,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06461,0,0,4.454545454545453e-4,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06467,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06473,0,0,0.0036606060606060612,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06474,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06476,0,0,0.0035833333333333333,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06496,0,0,0.003826086956521742,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06498,0,0,0.003773529411764706,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06505,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06507,0,0,0.004254940711462453,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06510,0,0,0.0038201581027668004,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06514,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06571,0,0,0.003826086956521742,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06591,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06596,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06601,0,0,0.0035480769230769238,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06603,0,0,0.0038171428571428584,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06614,0,0,0.0045397430830039515,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06625,0,0,0.003520748172922085,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06632,0,0,0.0035165886287625413,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06640,0,0,0.003821969696969699,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06643,0,0,0.005959595959595958,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06657,0,0,0.0034443722943722985,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06660,0,0,5e-4,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06661,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06662,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06666,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06696,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06698,0,0,0.0036432900432900447,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06701,0,0,0.004883208020050125,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06708,0,0,0.003687301587301588,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06716,0,0,0.003995664924136173,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06723,0,0,0.003821969696969699,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06725,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06726,0,0,0.003799999999999997,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06736,0,0,0.00381818181818182,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06749,0,0,0.0052189560439560405,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06763,0,0,0.00535,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06765,0,0,0.0036090909090909103,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06767,0,0,0.0052790358248562584,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06796,0,0,0.003813664596273293,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06802,0,0,0.005079365079365081,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06806,0,0,0.0038350000000000025,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06814,0,0,0.0037894736842105274,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06851,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06864,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06871,0,0,0.0032476190476190474,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06886,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06892,0,0,0.0038278985507246405,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06894,0,0,0.0037857142857142864,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06898,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06916,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06917,0,0,0.003575757575757576,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06931,0,0,0.004961111111111109,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06937,0,0,0.0038095238095238104,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06947,0,0,0.0038201581027668004,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu06988,0,0,0.0034530952380952377,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu07021,0,0,0.003380116959064328,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu07023,0,0,0.0037545454545454553,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu07033,0,0,0.003623076923076924,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu07038,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu07085,0,0,0.005684966931216932,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu07100,0,0,0.003326646886824905,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu07113,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu07149,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu07166,0,0,0.0035,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu07169,0,0,0.0052811111111111106,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu07173,0,0,0.006738235733164738,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu07271,0,0,0.005427609108159394,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu07303,0,0,0.006593478260869569,Proteobacteria,Moraxellaceae,Moraxellaceae,lu
Otu07323,0,0,0.006255855855855856,Proteobacteria,Moraxellaceae,Moraxellaceae,lu
Otu07332,0,0,0.0038278985507246405,Proteobacteria,Moraxellaceae,Moraxellaceae,lu
Otu07336,0,0,0.0033548331613347084,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu07339,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu07341,0,0,0.0033366013071895427,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu07366,0,0,4.4999999999999993e-4,Proteobacteria,Moraxellaceae,Moraxellaceae,lu
Otu07393,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu07395,0,0,0.0032347985347985332,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu07416,0,0,0.0034372294372294375,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu07426,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu07428,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu07449,0,0,0.0034174185463659175,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu07458,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu07475,0,0,0.0033624355005159954,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu07505,0,0,0.0038201581027668004,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu07524,0,0,0.003468888888888887,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu07532,0,0,0.003697802197802199,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu07533,0,0,0.003813664596273293,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu07556,0,0,0.0028952380952380953,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu07592,0,0,0.0036558441558441563,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu07594,0,0,0.0037679738562091513,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu07597,0,0,0.0038295652173913073,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu07602,0,0,0.00375,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu07609,0,0,0.0016714285714285698,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu07611,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu07648,0,0,0.0034647252747252786,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu07663,0,0,0.003673076923076924,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu07671,0,0,0.0038116883116883125,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu07685,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu07691,0,0,0.00371904761904762,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu07724,0,0,0.003468944099378881,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu07778,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu07790,0,0,0.004080000000000003,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu07827,0,0,0.0035071428571428614,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu07835,0,0,0.003764705882352942,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu07848,0,0,0.003733333333333334,Firmicutes,Streptococcaceae,Streptococcaceae,lu
