otu,mda_median,iqr25,iqr75,phylum,family,genus,study
Otu000247,0.02947072003336494,0.02135841565841565,0.03919326014272138,Firmicutes,Lachnospiraceae,Lachnospiraceae,zeller
Otu000557,0.029329204532477712,0.020222744661784687,0.03735667900288471,Firmicutes,Ruminococcaceae,Ruminococcaceae,zeller
Otu000667,0.02914328654771282,0.020552726839201434,0.03929762004512845,Actinobacteria,Micrococcaceae,Rothia,zeller
Otu000454,0.02911763647697528,0.0217149187779396,0.0387273477925798,Firmicutes,Lachnospiraceae,Lachnospiraceae,zeller
Otu000854,0.028953787784036,0.02074192530473691,0.040766624679594965,Firmicutes,Clostridiales,Clostridiales,zeller
Otu000213,0.02873442489458854,0.02009535376903798,0.042702850553098526,Firmicutes,Erysipelotrichaceae,Erysipelotrichaceae,zeller
Otu000707,0.02868577837729642,0.020094582058867765,0.0376697201379178,Firmicutes,Leuconostocaceae,Leuconostoc,zeller
Otu000541,0.02854902712174912,0.0191280804682458,0.04132815080127888,Bacteria,Bacteria,Bacteria,zeller
Otu000951,0.02854318181229177,0.02123272413863251,0.037577093884356025,Firmicutes,Clostridiales,Clostridiales,zeller
Otu000400,0.028541440499309935,0.01832007691340722,0.03701688420759619,Firmicutes,Lachnospiraceae,Clostridium_XlVa,zeller
Otu000307,0.028451480206333916,0.021115888422734562,0.0391773836539869,Firmicutes,Veillonellaceae,Mitsuokella,zeller
Otu000378,0.028426851419047064,0.02028008938875976,0.038896527659866204,Bacteroidetes,Rikenellaceae,Alistipes,zeller
Otu000955,0.028067892279599424,0.018956203515889117,0.039962995112999604,Firmicutes,Lachnospiraceae,Dorea,zeller
Otu000315,0.02806606209556262,0.02166293363412716,0.04027276437070555,Bacteria,Bacteria,Bacteria,zeller
Otu000857,0.027865677293009934,0.02020800709227539,0.03992981631143846,Firmicutes,Ruminococcaceae,Ruminococcaceae,zeller
Otu000930,0.027764948043586507,0.020345529257222383,0.042259895716830705,Firmicutes,Clostridiales,Clostridiales,zeller
Otu000649,0.027665341767515672,0.020281690041984164,0.03834520576622219,Firmicutes,Clostridiales,Clostridiales,zeller
Otu000714,0.027618370664914422,0.019130608156395196,0.038955318095780914,Bacteroidetes,Rikenellaceae,Alistipes,zeller
Otu001044,0.027582137575174356,0.01965789947534423,0.0392615151357336,Firmicutes,Clostridiales,Clostridiales,zeller
Otu000190,0.027558068867494078,0.020121742004443402,0.04018035134800628,Firmicutes,Lachnospiraceae,Clostridium_XlVa,zeller
Otu000411,0.027496717415599427,0.015577072667349808,0.03920294189493724,Verrucomicrobia,Puniceicoccaceae,Puniceicoccaceae,zeller
Otu000518,0.027383888831797126,0.017233639215299544,0.0348127554909813,Firmicutes,Firmicutes,Firmicutes,zeller
Otu000333,0.0273715785081698,0.02324110313902008,0.04062951783764172,Bacteria,Bacteria,Bacteria,zeller
Otu000496,0.027313989333674002,0.01801389049546944,0.036694727852228645,Firmicutes,Ruminococcaceae,Ruminococcaceae,zeller
Otu001470,0.027203662258258498,0.01926029823195998,0.03745215246257363,Proteobacteria,Rhodobacteraceae,Rhodobacteraceae,zeller
Otu000248,0.027199263458177622,0.018444158933989582,0.04107977472843904,Bacteroidetes,Prevotellaceae,Prevotellaceae,zeller
Otu000618,0.027120146424509616,0.01736247567523921,0.03891080777845782,Bacteroidetes,Bacteroidaceae,Bacteroides,zeller
Otu000629,0.02706559750598917,0.01682191974691976,0.03650822003151924,Firmicutes,Clostridiales,Clostridiales,zeller
Otu000608,0.027007660857660862,0.019892359837157328,0.03781264490951018,Firmicutes,Lachnospiraceae,Clostridium_XlVa,zeller
Otu001605,0.026998160429496272,0.01792550423425465,0.03554326544260606,Firmicutes,Ruminococcaceae,Faecalibacterium,zeller
Otu000591,0.026982641760227598,0.01912882166852755,0.03563074785517546,Firmicutes,Lactobacillaceae,Lactobacillus,zeller
Otu001071,0.026819989381141433,0.01687181539009989,0.035991007991091784,Firmicutes,Lachnospiraceae,Lachnospiraceae,zeller
Otu000592,0.026799612602858038,0.01910289939854625,0.03839605853935777,Firmicutes,Lachnospiraceae,Clostridium_XlVa,zeller
Otu000185,0.026708017029045232,0.018037956106103203,0.033751078139399655,Bacteroidetes,Bacteroidaceae,Bacteroides,zeller
Otu000666,0.026687211340033476,0.018862477734556304,0.03829531178226123,Firmicutes,Ruminococcaceae,Ruminococcaceae,zeller
Otu000215,0.026544233343824823,0.020356674854183597,0.038215648101313476,Firmicutes,Clostridiaceae_,Clostridium_sensu_stricto,zeller
Otu000762,0.026482797702845992,0.01707720437457279,0.03452109200905411,Firmicutes,Lachnospiraceae,Coprococcus,zeller
Otu000145,0.026242565283465087,0.016978801996507108,0.03478148094366153,Bacteroidetes,Prevotellaceae,Prevotella,zeller
Otu000821,0.02618880991179056,0.01582075885526624,0.03838916204008708,Firmicutes,Ruminococcaceae,Ruminococcaceae,zeller
Otu000246,0.02618361402851129,0.01818313910551814,0.037239521312021316,Firmicutes,Clostridiales,Clostridiales,zeller
Otu000746,0.026154796097899547,0.016709485123930282,0.0351600909981831,Firmicutes,Eubacteriaceae,Anaerofustis,zeller
Otu000296,0.02613441209810912,0.01680572047935932,0.03422760261586533,Firmicutes,Ruminococcaceae,Ruminococcaceae,zeller
Otu000281,0.026088860727337685,0.017378320802005014,0.03167539948759901,Firmicutes,Clostridiales,Clostridiales,zeller
Otu000625,0.02597346205082845,0.018674375592833505,0.035547633641237135,Firmicutes,Ruminococcaceae,Pseudoflavonifractor,zeller
Otu001112,0.025963753767985508,0.016830615833557012,0.03642242604931013,Firmicutes,Paenibacillaceae_,Brevibacillus,zeller
Otu000184,0.025945181542423687,0.017169321860850947,0.03246636901773793,Firmicutes,Clostridiaceae_,Clostridium_sensu_stricto,zeller
Otu000589,0.025848702932755645,0.01726799181210946,0.03242468126300615,Firmicutes,Lachnospiraceae,Lachnospiraceae,zeller
Otu001543,0.025845550562993404,0.016366154288226013,0.032954869453305564,Firmicutes,Lachnospiraceae,Lachnospiraceae,zeller
Otu001756,0.025758592251833533,0.016793333897138246,0.03631699687956146,Firmicutes,Ruminococcaceae,Ruminococcaceae,zeller
Otu001382,0.025712999188590168,0.01856274236933794,0.035966967896581666,Firmicutes,Lachnospiraceae,Lachnospiraceae,zeller
Otu000622,0.025498302863495872,0.016659556238575384,0.03317095384359895,Bacteroidetes,Prevotellaceae,Prevotellaceae,zeller
Otu000745,0.025131031136062507,0.016055671536334006,0.03419381094643528,Firmicutes,Ruminococcaceae,Ruminococcaceae,zeller
Otu000967,0.025098125901972614,0.013908442014656873,0.03233624684219678,Firmicutes,Clostridiales,Clostridiales,zeller
Otu000420,0.02474588109659103,0.017902343384601435,0.03286735549672035,Bacteroidetes,Rikenellaceae,Alistipes,zeller
Otu000744,0.024602628023317683,0.01438823529411765,0.035473576317151784,Firmicutes,Streptococcaceae,Streptococcus,zeller
Otu000416,0.024422488622488622,0.014800973358731973,0.0327348197569378,Firmicutes,Lachnospiraceae,Blautia,zeller
Otu000371,0.024344655474953444,0.016993729877125142,0.03127367851446798,Firmicutes,Firmicutes,Firmicutes,zeller
Otu000799,0.024267256498967407,0.01759753354286939,0.0340044087239968,Firmicutes,Ruminococcaceae,Ruminococcaceae,zeller
Otu000756,0.02419744032963342,0.014667277184197925,0.029975046878857742,Firmicutes,Ruminococcaceae,Ruminococcaceae,zeller
Otu000372,0.0239953926450481,0.014092592887918975,0.03239336208541616,Bacteroidetes,Porphyromonadaceae,Butyricimonas,zeller
Otu000079,0.023988258525100628,0.01569088817173633,0.033226958689458685,Firmicutes,Clostridiales_Incertae_Sedis_XI,Parvimonas,zeller
Otu001022,0.02393066566792294,0.016214606175425066,0.0318524233151965,Firmicutes,Clostridiales,Clostridiales,zeller
Otu000464,0.02392024756752494,0.016770822025443576,0.030629663661930512,Bacteroidetes,Porphyromonadaceae,Porphyromonadaceae,zeller
Otu000310,0.023783132470675185,0.015511848085509785,0.03185490568424166,Firmicutes,Lachnospiraceae,Lachnospiraceae,zeller
Otu000676,0.02377822547822548,0.014623277109887022,0.03357436523601223,Bacteroidetes,Bacteroidaceae,Bacteroides,zeller
Otu000927,0.02344634786202587,0.017189554663596424,0.03236367077820751,Firmicutes,Lachnospiraceae,Lachnospiraceae,zeller
Otu000760,0.02337515066943638,0.015910524763825293,0.03300575229776395,Firmicutes,Clostridiales,Clostridiales,zeller
Otu000584,0.023331254912755048,0.013837339743589744,0.033461913988514766,Lentisphaerae,Victivallaceae,Victivallis,zeller
Otu001553,0.023168066675903005,0.016814844431647567,0.031818971933555235,Firmicutes,Lachnospiraceae,Lachnospiraceae,zeller
Otu000824,0.023111570734706845,0.01518470662656575,0.03146939268481285,Bacteroidetes,Bacteroidaceae,Bacteroides,zeller
Otu000293,0.023103498676765588,0.014870373980857847,0.02873790485199132,Firmicutes,Lactobacillaceae,Lactobacillus,zeller
Otu000444,0.02305015650461702,0.015017269177923606,0.03178440146401485,Firmicutes,Clostridiales,Clostridiales,zeller
Otu000610,0.02302928686380698,0.014472987498345224,0.0353808622586167,Firmicutes,Ruminococcaceae,Ruminococcaceae,zeller
Otu000820,0.022922954533585914,0.01462272614249916,0.03045160889233188,Firmicutes,Erysipelotrichaceae,Erysipelotrichaceae,zeller
Otu000504,0.022786965056176396,0.014375199874252962,0.03235037457440684,Firmicutes,Lachnospiraceae,Lachnospiraceae,zeller
Otu001315,0.02270294210848283,0.015372275451970459,0.032485805879731246,Firmicutes,Ruminococcaceae,Ruminococcaceae,zeller
Otu001301,0.02270214632508636,0.016315993095069183,0.03265959687572458,Firmicutes,Ruminococcaceae,Ruminococcaceae,zeller
Otu000497,0.022646401836645735,0.013692415299064026,0.034425471974920505,Bacteroidetes,Rikenellaceae,Alistipes,zeller
Otu000855,0.02257367944229061,0.016289070824396915,0.02964844185684038,Firmicutes,Lachnospiraceae,Blautia,zeller
Otu000401,0.022562327922526285,0.01534350261843868,0.033366973425904556,Firmicutes,Clostridiales,Clostridiales,zeller
Otu000329,0.02252739484481275,0.015021108976303633,0.03206840767674793,Bacteroidetes,Prevotellaceae,Prevotellaceae,zeller
Otu000712,0.02244854500200663,0.013514457070707076,0.03159646535515795,Firmicutes,Lachnospiraceae,Blautia,zeller
Otu000318,0.022426429391085776,0.01418181570306122,0.03022773389398643,Proteobacteria,Methylobacteriaceae,Methylobacterium,zeller
Otu000595,0.022170185360111887,0.016034814716775862,0.029787166984709842,Actinobacteria,Geodermatophilaceae,Geodermatophilus,zeller
Otu000971,0.022103219882139702,0.012534377828218809,0.029418785429757982,Firmicutes,Erysipelotrichaceae,Erysipelotrichaceae,zeller
Otu000577,0.02184876644672394,0.014023284017470066,0.033184388055669534,Firmicutes,Ruminococcaceae,Oscillibacter,zeller
Otu000593,0.02181381179755159,0.013239496134608918,0.030137886638430113,Firmicutes,Lachnospiraceae,Lachnospiraceae,zeller
Otu000175,0.02180483122240453,0.013651181936189112,0.03133342313068319,Firmicutes,Veillonellaceae,Mitsuokella,zeller
Otu000926,0.021637150771933386,0.013259318820888143,0.03015134050310996,Firmicutes,Eubacteriaceae,Eubacterium,zeller
Otu000396,0.02155305496388222,0.015170509236272122,0.03200492553452329,Firmicutes,Lachnospiraceae,Lachnospiraceae,zeller
Otu000563,0.021543795039052672,0.013164412761151888,0.030225548440369725,Bacteria,Bacteria,Bacteria,zeller
Otu000773,0.02142111644968788,0.01578983164983165,0.028336107972538868,Firmicutes,Clostridiales,Clostridiales,zeller
Otu000730,0.02139900975611289,0.014737957082637927,0.028977923907214903,Firmicutes,Ruminococcaceae,Sporobacter,zeller
Otu000306,0.021304821570744984,0.015108439367649891,0.03025903441165429,Firmicutes,Lachnospiraceae,Clostridium_XlVa,zeller
Otu000644,0.02113326410984103,0.01313649645527062,0.028722588536416592,Bacteria,Bacteria,Bacteria,zeller
Otu001074,0.02098569995468215,0.012436711467363578,0.030495480998335923,Firmicutes,Ruminococcaceae,Ruminococcaceae,zeller
Otu000661,0.02097204664031502,0.012970905568188178,0.03200553774797209,Proteobacteria,Oxalobacteraceae,Oxalobacteraceae,zeller
Otu000358,0.020832614257676046,0.01322881051623951,0.031214736416660394,Firmicutes,Ruminococcaceae,Ruminococcaceae,zeller
Otu000390,0.020707520583991175,0.01366311198646103,0.029658872382261094,Bacteroidetes,Porphyromonadaceae,Butyricimonas,zeller
Otu002193,0.02047449913411563,0.013849884512063471,0.03097797114065344,Firmicutes,Lachnospiraceae,Roseburia,zeller
Otu001108,0.020465662203434258,0.011572036541889485,0.029012924151937965,Firmicutes,Ruminococcaceae,Ruminococcaceae,zeller
Otu000527,0.020271453654680787,0.013157098416289594,0.030196966198009982,Firmicutes,Ruminococcaceae,Ruminococcaceae,zeller
Otu000839,0.02009005095235005,0.011464614918233343,0.026936128191856215,Firmicutes,Ruminococcaceae,Oscillibacter,zeller
Otu000869,0.019976593086946694,0.012128072500889304,0.028198729218261165,Firmicutes,Clostridia,Clostridia,zeller
Otu000665,0.019912205614024944,0.011234731934731939,0.028340759992768094,Firmicutes,Ruminococcaceae,Ruminococcaceae,zeller
Otu000574,0.019888652867600234,0.013229117058716551,0.027483281309333942,Bacteroidetes,Bacteroidaceae,Bacteroides,zeller
Otu000985,0.019712017032335258,0.013051771660502046,0.026245364540974134,Firmicutes,Lachnospiraceae,Coprococcus,zeller
Otu001393,0.019701768873768545,0.01387313661579966,0.02844345399332768,Firmicutes,Lachnospiraceae,Lachnospiraceae,zeller
Otu000325,0.019687343358395996,0.010417950367950367,0.02825148643626904,Firmicutes,Lachnospiraceae,Lachnospiraceae,zeller
Otu000514,0.019674671607462304,0.012095321244595296,0.026903640069542663,Firmicutes,Clostridiales,Clostridiales,zeller
Otu001193,0.019590133815865152,0.01142522869287575,0.02640554750241725,Firmicutes,Lachnospiraceae,Coprococcus,zeller
Otu000954,0.019568206455461437,0.012325280267347995,0.028111939624689018,Firmicutes,Lachnospiraceae,Ruminococcus,zeller
Otu001144,0.019546751285113358,0.01204458874458874,0.029286272926602984,Firmicutes,Lachnospiraceae,Blautia,zeller
Otu000346,0.01954177076912586,0.012155964405964406,0.03021358012296748,Firmicutes,Clostridiales,Clostridiales,zeller
Otu000871,0.019504749418471946,0.012436685864504146,0.029136251058140026,Firmicutes,Ruminococcaceae,Ruminococcaceae,zeller
Otu001243,0.019361685807100033,0.01245942945882278,0.029598557403207448,Firmicutes,Streptococcaceae,Lactococcus,zeller
Otu000957,0.019328034524814713,0.011806862745098037,0.028306122370050403,Firmicutes,Lachnospiraceae,Lachnospiraceae,zeller
Otu000410,0.01932676379058195,0.011345969374771798,0.02955711560677486,Firmicutes,Firmicutes,Firmicutes,zeller
Otu000224,0.019291951764679315,0.012571941863714905,0.02846457506461514,Bacteria,Bacteria,Bacteria,zeller
Otu000709,0.019263592255697515,0.01358603320592451,0.027919864743100042,Bacteroidetes,Bacteroidaceae,Bacteroides,zeller
Otu001031,0.019241060832677983,0.01084486540828452,0.026469950051349434,Firmicutes,Lachnospiraceae,Blautia,zeller
Otu000328,0.019144740795938763,0.01374148404877305,0.028183182921813266,Firmicutes,Ruminococcaceae,Ruminococcaceae,zeller
Otu001220,0.018877651767089512,0.012860242149897316,0.025192536758682806,Firmicutes,Lachnospiraceae,Ruminococcus,zeller
Otu001569,0.018813038029414586,0.01202808372282056,0.027359940066424705,Firmicutes,Ruminococcaceae,Ruminococcaceae,zeller
Otu000643,0.01880520985719262,0.012381711585515933,0.024258757393434815,Bacteria,Bacteria,Bacteria,zeller
Otu001008,0.0187990258984178,0.0114737012987013,0.025380733071617,Firmicutes,Lachnospiraceae,Lachnospiraceae,zeller
Otu000794,0.0187457254621605,0.012459207553989339,0.02728508060874204,Firmicutes,Ruminococcaceae,Ruminococcaceae,zeller
Otu000727,0.01873945831945832,0.014419312554525391,0.025526420527168574,Firmicutes,Ruminococcaceae,Ruminococcaceae,zeller
Otu000682,0.01862325902866209,0.011745736065736064,0.02728012859464178,Bacteria,Bacteria,Bacteria,zeller
Otu000654,0.018530522281296275,0.012395930854480493,0.026184605531544652,Firmicutes,Lachnospiraceae,Lachnospiraceae,zeller
Otu000615,0.018461353739019623,0.01179685108757569,0.02819704736380856,Firmicutes,Ruminococcaceae,Ruminococcaceae,zeller
Otu000819,0.018454425610258337,0.011971687443670827,0.02569437776869596,Bacteroidetes,Bacteroidaceae,Bacteroides,zeller
Otu001028,0.018438332302618016,0.010398748907166758,0.0272636783614554,Firmicutes,Lachnospiraceae,Lachnospiraceae,zeller
Otu000250,0.018382314533378363,0.011637982770958668,0.025393196809424017,Firmicutes,Ruminococcaceae,Ruminococcaceae,zeller
Otu000804,0.018372140991477375,0.011030033416875515,0.031253288301490045,Firmicutes,Lachnospiraceae,Lachnospiraceae,zeller
Otu000761,0.018328662631944367,0.010725099892255632,0.02484665938319173,Firmicutes,Clostridiales,Clostridiales,zeller
Otu000798,0.018269953054535597,0.009456410256410254,0.025565788862484718,Firmicutes,Lachnospiraceae,Blautia,zeller
Otu000494,0.01824815282756459,0.00934874480095069,0.025282714928758873,Firmicutes,Ruminococcaceae,Oscillibacter,zeller
Otu000447,0.018225054044080445,0.013054396688613135,0.028005889188783932,Bacteroidetes,Bacteroidaceae,Bacteroides,zeller
Otu000949,0.018154681049011953,0.01091408067993434,0.024993268267549468,Firmicutes,Lachnospiraceae,Lachnospiraceae,zeller
Otu001473,0.018078233564308613,0.011386701461856866,0.02463020226050168,Firmicutes,Clostridiales,Clostridiales,zeller
Otu000672,0.018043022063325264,0.012535320994794687,0.02546945368935514,Bacteria,Bacteria,Bacteria,zeller
Otu000397,0.018012111077328467,0.011855877455877455,0.028696650359501447,Firmicutes,Ruminococcaceae,Ruminococcaceae,zeller
Otu000829,0.018008625320280795,0.011083279220779226,0.02707538119037362,Firmicutes,Lachnospiraceae,Dorea,zeller
Otu000830,0.017984865228593883,0.00998186274509804,0.025959249986158662,Firmicutes,Lachnospiraceae,Blautia,zeller
Otu001077,0.017963657795371277,0.011762006119562374,0.024961963200050362,Firmicutes,Firmicutes,Firmicutes,zeller
Otu000738,0.017961323627162275,0.01041969696969697,0.028581477907352052,Bacteria,Bacteria,Bacteria,zeller
Otu000211,0.017901807548819176,0.011311502320338226,0.02705469544378005,Proteobacteria,Alphaproteobacteria,Alphaproteobacteria,zeller
Otu000385,0.01785008997463359,0.01249157951442225,0.030105768430121124,Bacteroidetes,Prevotellaceae,Prevotellaceae,zeller
Otu001066,0.017780600776169178,0.011554272340931376,0.024560227014003268,Firmicutes,Lachnospiraceae,Lachnospiraceae,zeller
Otu000806,0.01773537842423326,0.012445411070411066,0.024677126905352707,Firmicutes,Clostridiales,Clostridiales,zeller
Otu001048,0.01763099384855975,0.010851533546114765,0.029080577064076116,Firmicutes,Ruminococcaceae,Ruminococcaceae,zeller
Otu000407,0.017627723736813747,0.012692530643912424,0.025331727424220307,Firmicutes,Ruminococcaceae,Ruminococcus,zeller
Otu001100,0.017615945175206597,0.009574579831932769,0.024580535026847514,Firmicutes,Lachnospiraceae,Lachnospiraceae,zeller
