"Acetobacterium","Achromobacter","Acidaminococcaceae_unclassified","Acidaminococcus","Acidimicrobiales_unclassified","Acidovorax","Acinetobacter","Actinobacteria_unclassified","Actinomyces","Actinomycetaceae_unclassified","Actinomycetales_unclassified","Actinophytocola","Aeribacillus","Aerococcus","Aeromonas","Aggregatibacter","Akkermansia","Alcaligenaceae_unclassified","Alcanivorax","Alicyclobacillus","Alistipes","Allisonella","Allobaculum","Alloprevotella","Alphaproteobacteria_unclassified","Alteromonadales_unclassified","Amaricoccus","Anaerobacillus","Anaerobacter","Anaerococcus","Anaerofilum","Anaerofustis","Anaerosphaera","Anaerostipes","Anaerotruncus","Anaerovorax","Anoxybacillus","Aquabacterium","Aquincola","Arcanobacterium","Arthrobacter","Asaccharobacter","Asticcacaulis","Atopobium","Bacillaceae_1_unclassified","Bacillales_unclassified","Bacilli_unclassified","Bacillus","Bacteria_unclassified","Bacteroidales_unclassified","Bacteroides","Bacteroidetes_unclassified","Barnesiella","Bdellovibrio","Betaproteobacteria_unclassified","Bifidobacteriaceae_unclassified","Bifidobacterium","Bilophila","Blastococcus","Blastomonas","Blautia","Bordetella","Bosea","Brachybacterium","Brachymonas","Bradyrhizobiaceae_unclassified","Bradyrhizobium","Brevibacillus","Brevibacterium","Brevundimonas","Brucellaceae_unclassified","Burkholderia","Burkholderiaceae_unclassified","Burkholderiales_unclassified","Butyricicoccus","Butyricimonas","Campylobacter","Campylobacteraceae_unclassified","Campylobacterales_unclassified","Candidatus_Saccharibacteria_unclassified","Capnocytophaga","Carnobacteriaceae_unclassified","Castellaniella","Catellicoccus","Catenibacterium","Catonella","Caulobacter","Caulobacteraceae_unclassified","Cellulosilyticum","Cellvibrio","Centipeda","Cetobacterium","Chitinophagaceae_unclassified","Chryseobacterium","Chryseomicrobium","Citrobacter","Cloacibacillus","Cloacibacterium","Clostridia_unclassified","Clostridiaceae_1_unclassified","Clostridiales_Incertae_Sedis_XI_unclassified","Clostridiales_Incertae_Sedis_XIII_unclassified","Clostridiales_unclassified","Clostridium_IV","Clostridium_sensu_stricto","Clostridium_XI","Clostridium_XIX","Clostridium_XlVa","Clostridium_XlVb","Clostridium_XVIII","Collinsella","Comamonadaceae_unclassified","Comamonas","Coprobacillus","Coprococcus","Coriobacteriaceae_unclassified","Coriobacterium","Corynebacteriaceae_unclassified","Corynebacterium","Cryptobacterium","Cupriavidus","Curvibacter","Cytophagales_unclassified","Dechloromonas","Deinococcaceae_unclassified","Deinococcus","Delftia","Deltaproteobacteria_unclassified","Demequinaceae_unclassified","Dermacoccaceae_unclassified","Desulfovibrio","Desulfovibrionaceae_unclassified","Desulfovibrionales_unclassified","Devosia","Dialister","Diaphorobacter","Dietzia","Dokdonella","Dorea","Dyadobacter","Dyella","Ectothiorhodospiraceae_unclassified","Eggerthella","Eggerthia","Eikenella","Enhydrobacter","Enterobacter","Enterobacteriaceae_unclassified","Enterococcaceae_unclassified","Enterococcus","Epsilonproteobacteria_unclassified","Erysipelotrichaceae_unclassified","Erythrobacteraceae_unclassified","Escherichia.Shigella","Eubacteriaceae_unclassified","Eubacterium","Exiguobacterium","Facklamia","Faecalibacterium","Filifactor","Finegoldia","Firmicutes_unclassified","Flavobacteriaceae_unclassified","Flavobacterium","Flavonifractor","Frateuria","Fulvimonas","Fusobacteriaceae_unclassified","Fusobacteriales_unclassified","Fusobacterium","Gallicola","Gammaproteobacteria_unclassified","Gardnerella","Gemella","Gemmata","Gemmiger","Geobacillus","Globicatella","Gordonibacter","Gp1_unclassified","Gp3_unclassified","Granulicatella","Haemophilus","Hallella","Haloactinopolyspora","Halomonadaceae_unclassified","Halomonas","Helcococcus","Helicobacter","Helicobacteraceae_unclassified","Holdemania","Howardella","Hydrogenophaga","Hydrogenophilus","Hyphomicrobium","Ilumatobacter","Incertae_Sedis_XI_unclassified","Intrasporangiaceae_unclassified","Janibacter","Janthinobacterium","Jeotgalicoccus","Jiangellaceae_unclassified","Klebsiella","Kluyvera","Kocuria","Lachnoanaerobaculum","Lachnospira","Lachnospiraceae_unclassified","Lactobacillaceae_unclassified","Lactobacillales_unclassified","Lactobacillus","Lactococcus","Lactonifactor","Leclercia","Legionella","Leptotrichia","Leptotrichiaceae_unclassified","Leucobacter","Leuconostoc","Limnobacter","Limnohabitans","Luteimonas","Lysobacter","Marinobacter","Marmoricola","Marvinbryantia","Massilia","Megamonas","Megasphaera","Melissococcus","Methylobacteriaceae_unclassified","Methylobacterium","Methyloversatilis","Microbacteriaceae_unclassified","Microbacterium","Micrococcus","Microvirga","Mitsuokella","Mobiluncus","Mogibacterium","Moraxellaceae_unclassified","Morganella","Moryella","Mucispirillum","Murdochiella","Mycobacteriaceae_unclassified","Mycobacterium","Mycoplasma","Myxococcales_unclassified","Nakamurella","Naxibacter","Negativicoccus","Neisseria","Neisseriaceae_unclassified","Nesterenkonia","Nevskia","Nitrosomonas","Nocardioidaceae_unclassified","Nocardioides","Nocardiopsis","Novosphingobium","Ochrobactrum","Odoribacter","Ohtaekwangia_unclassified","Olsenella","Oribacterium","Oscillibacter","Oxalobacter","Oxalobacteraceae_unclassified","Paenibacillaceae_1_unclassified","Paenibacillus","Pantoea","Parabacteroides","Paracoccus","Paraeggerthella","Parapedobacter","Paraprevotella","Parasutterella","Parvimonas","Pasteurellaceae_unclassified","Pedobacter","Pelagibacterium","Pelomonas","Peptococcaceae_1_unclassified","Peptococcus","Peptoniphilus","Peptostreptococcaceae_unclassified","Peptostreptococcus","Petrobacter","Phascolarctobacterium","Phenylobacterium","Phocaeicola","Phyllobacteriaceae_unclassified","Pigmentiphaga","Pilibacter","Planococcaceae_unclassified","Plesiomonas","Pluralibacter","Polaromonas","Polynucleobacter","Porphyromonadaceae_unclassified","Porphyromonas","Prevotella","Prevotellaceae_unclassified","Promicromonosporaceae_unclassified","Propionibacteriaceae_unclassified","Propionibacterium","Proteobacteria_unclassified","Proteus","Pseudobutyrivibrio","Pseudochrobactrum","Pseudoflavonifractor","Pseudomonadaceae_unclassified","Pseudomonadales_unclassified","Pseudomonas","Pseudoramibacter","Pseudoxanthomonas","Pyramidobacter","Ralstonia","Raoultella","Rathayibacter","Rheinheimera","Rhizobacter","Rhizobiales_unclassified","Rhizobium","Rhodanobacter","Rhodococcus","Rhodocyclaceae_unclassified","Rhodospirillales_unclassified","Rikenellaceae_unclassified","Robinsoniella","Roseburia","Rothia","Rubrobacter","Rudaeicoccus","Ruminococcaceae_unclassified","Ruminococcus","Ruminococcus2","Saccharofermentans","Saccharopolyspora","Salinicola","Saprospiraceae_unclassified","Schlegelella","Schlesneria","Schwartzia","Sediminibacterium","Selenomonadales_unclassified","Selenomonas","Serpens","Shewanella","Skermanella","Slackia","Sneathia","Solimonas_unclassified","Solirubrobacterales_unclassified","Solobacterium","Sphaerobacter","Sphaerotilus","Sphingobacteriaceae_unclassified","Sphingobacterium","Sphingobium","Sphingomonadaceae_unclassified","Sphingomonas","Sphingopyxis","Sphingorhabdus","Sporacetigenium","Staphylococcaceae_unclassified","Staphylococcus","Stenotrophomonas","Streptococcaceae_unclassified","Streptococcus","Streptomyces","Subdoligranulum","Succinivibrionaceae_unclassified","Sutterella","Sutterellaceae_unclassified","Synergistaceae_unclassified","Syntrophococcus","Tannerella","Thermicanus","Thermomonas","Thermus","Thiobacillus","Tolumonas","Treponema","Tsukamurella","Turicella","Turicibacter","Undibacterium","Ureaplasma","Varibaculum","Veillonella","Veillonellaceae_unclassified","Victivallis","Wautersia","Wautersiella","Weissella","Xanthomonadaceae_unclassified","Xylanibacter","Yaniella","Zymophilus"
0,0,0,0,0,0,2.04,0,17.12,0,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.41,0,0,0,0,0,0,0,0,4.47,10.63,304.3,2.59,2.44,0,0,0,0,1.62,0,0,13.52,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,61.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87,4.86,0,0,0,18.07,3.4,2.68,3.72,5.83,0,0,0,0,1.45,0,0,0,0,0.9,0,0,0,0,0,1.61,0,0,0,0,0,0,0,4.85,0,0,0,9.64,0,0,0,0.44,0,0,0,0,0.75,0,0,0.34,2.32,0,17.43,0,0,0,0,8.77,0,0,0.79,0,0,1.51,0,0,12.15,0.79,206.55,0,0,0,29.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34,15.98,0,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32,0,0,0,2.69,0,0,0,0,0,0,0,0,0,0,28.98,0,0,0,4.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.48,0,0,0,0,0,0.38,0,0,0,0,0,77.8,0,0,0,0,0,6.86,0,0,57.09,0,0,0,0,0,0,0,0,0,0,0,0,0,9.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48,0,0,0,9.72,0,22.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,0,0,28.55,0,0,0,0,0,0,0,0,0,0,0,0,0.82,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0,0,0
0,0,0,0,0,0,0,0,4.84,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98,0.57,5.67,0,0,0,0,0.32,14.42,0.23,0,0,87.23,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91,5.33,0,0,0,0,120.4,1.98,18.98,0,0,0,1.13,0,6.01,0,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0,0,0,239.07,0,0,0,11.45,0,0.35,0,0,1,0,0,0,1.72,0,21.38,0,0,0,0,3.83,0,0,0.84,0,0,1.75,0,0,0.3,0,8.89,0,0,0,3.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.37,0,0.24,0,0,2.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79,0,0,0,0,0,0,0,0,0,0,0.32,3.37,0,0,0,0,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32,0,0,0,0,0,2.64,0,0.25,0,0,0,4.82,0,0,0,0,0,0,2.66,0,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87,16.45,0,0,0,0.55,0,219.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66,0,0,0,15.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.98,0.1,0.61,0,0,0,0,0,1.93,0,0,0,0,0,5.62,0,0,0,0,0,0,0,0.11,0,0,0,0,0.12,0.14,0.13,0,0,0,0,0,0.22,0,0,0,0,0.2,0,7.06,8.66,164.88,1.34,1.67,0,0.15,0,1.83,1.32,0,0,18.72,0,0,0,0,0,0,0,0,0,0.1,0,0,0.29,4.83,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0.06,0,1.61,18.23,0,0.85,2.74,3.99,107.6,1.5,2.31,1.55,0,0,0.05,50.7,1.13,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0.08,0,0,5.6,0,0,0,22.99,0,0,0,5.39,0,1.1,0,0,0,0,0,0,35.85,0,0.2,0.1,0.36,0,0,71.54,0,0,8.44,0,0,1.85,0,0,0,0,0,0,0.07,0,28.37,0,0,0,0,0.14,0,0,3.17,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63,202.33,0,0.39,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,1.39,0,0,0,2.34,0,0,0,0,0,2.08,0,0,0,3.41,0.47,8.67,0.17,0,0,0,0,0,0,0,0.14,0,0.14,0,0,0,0,0,0,0,0,0,0,0.33,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0,0,0,0,0,0,0,0,0,0,0.15,0.79,17.53,0,0,0,35.34,32.3,111.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0.97,0,0,0,20.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0,0,0
0,0.04,0,0,0,0.31,4,0.06,2.74,0.01,0.47,0,0,0,1.53,1.21,2.34,0.07,0.07,0,4.75,0.1,0.07,4.27,0.27,0,0,0,0,2.66,0,0.03,0,0,0.06,0.39,0.07,0.02,0,0.13,0,0.1,0,0.45,0,0.03,0.4,0,6.34,11.39,158.28,1.87,0.3,0,0.08,0.09,1.13,1.21,0.01,0.01,19.76,0,0,0,0,0,0,0.02,0,0.03,0.02,0.5,0.02,0.77,1.47,1.11,6.53,0,0.01,0.1,0.01,0,0.01,0,0,1.39,0,0.02,0,0.01,0,0,0,0.06,0.01,0.42,0.06,0.13,0.05,0.1,0.05,0.88,6.19,0.03,1.81,4.66,10.11,34.34,3.75,9.06,14.49,0.09,1.93,0.14,5.19,1.41,0.06,0,0.2,0,0.08,0,0,0,0,0.01,1,0.03,0,0,0.17,0.15,0,0.02,2.72,1.55,0.02,0,29.07,0,0.02,0,2.83,0,1.19,0,0.51,2.11,0.03,5.02,0.01,38,0.04,33.42,0.01,0.33,0.01,0,27.28,2.45,0.08,5.3,0.27,0.09,1.32,0,0.15,2.63,0.5,63.5,0,0.16,0,13.68,0,0.03,0.02,0,0.03,0,0,4.46,1.21,0.04,0,0.01,0.03,0,0,0.02,0.04,0.08,0.02,0,0.03,0,0,0,0.05,0,0,0.01,1.24,0.01,0,3.21,0.62,117.61,0.13,2.73,0.71,0.02,0.03,0,0,0.98,0.02,0,0.18,0,0,0,0,0,0.01,0,0.03,1.05,0.04,0,0,0.12,0.01,0.02,0.07,0,0,0.01,0.11,2.95,0.05,7.9,0.58,0.03,1.38,0,0.58,0.65,0,0,0,0,0.06,0,0.02,0.09,0,0,0,0,0,0.33,6.3,0,0.29,0,7,0,0,0,0.01,0.07,6.14,0.04,0.47,0,0.11,0.48,19.43,0.04,0,0.06,0.01,0,0.06,1.22,0.14,8.44,0,0.15,0.01,0,0.01,0,0,0,0.03,0.01,0,0.02,0.63,12.05,28.4,6.64,0,0,0.08,0.15,0.15,0.05,0.02,0.04,0.66,0,2.61,0,0.01,0.03,2.33,0,0,0,0,0.04,0,0,0.1,0,0.07,0.01,0.06,18.43,0.02,0.04,0.01,28.88,23.69,76.57,0,0.03,0.01,0,0,0,0.34,0.01,0.04,0.62,0.02,0.32,0,0.53,0,0.01,0,4.6,0.04,0,0.07,0.14,0,0.04,0.03,0,0,0,0,0.11,0.43,0.19,54.32,0,0.14,0,4.48,0.24,0.08,0,0,0.02,0.05,0,0,0,0.04,0.01,0,0.08,0,0,0.07,0.12,0.18,0.07,0.01,0.01,0.01,3.39,0,0.01,0
0,0,0,0,0,0,1.82,0,0.34,0,0.12,0,0,0,0,0,0.16,0,0,0,2.8,0,0,0.8,0,0,0,0,0,0.25,0,0,0,0,0,0,0.18,0.16,0,0,0,0,0,0,0,0,0,0,0.82,4.51,416.03,1.42,0.74,0,0,0,0.15,0.35,0,0,12.5,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0.67,0,0,0,0,0,0,0,0,0,3.23,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.15,0.38,3.03,0,0,0,0.84,40.33,1.94,0.31,0,0,8.75,0,1.99,0,0,0,0,0,0,0,0,0,0,0,0.19,0,0,0,0,0.14,0,0,2.48,0,0,0,9.14,0,0,0,0,0,0,0.3,0,4.01,0,0.2,0,0.33,0,184.15,0,0,0,0,2.3,0,1.72,1.23,0.18,0,0,0,0,1.02,0,5.01,0,0,0,2.6,0,0,0,0,0,0,0,0.08,1.41,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32,121.62,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.13,0,0,0,0.38,0,0,0,0,0,2.69,0.56,0,0,0,0,2.53,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.36,0,0,0,1.92,0,0,0,0,0,3.01,0,0,0,0.14,0.28,1.16,0,0,0,0,0,0,1.52,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0.79,12.11,94.04,6.44,0,0,0,0,0,0,0,0.33,0.27,0,3.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.62,0,0,0,11.74,4.82,19.87,0.11,0,0,0,0,0,0.29,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0.28,0,7.1,0,0,0,3.88,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08,0.15,0,0
0,0,0,0,0,0.88,2.19,0,0.46,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0.51,0,0,0,0,0.25,0,0,0,0,0,0,0.48,0,0,0,0,0,0,0,1.75,1.94,77.25,0,0,0,0.2,0,12.92,0,0,0,106.5,0,0,0,0,0,0,0,0,0,0,0,0,7.88,7.5,0,0,0,0,0,0,0,0,0,0.38,0,0,0,0,0,0,0,0,0.93,0,0,0,0,0,0.18,0,0,13.77,0,3.13,9.23,0,30.28,0.81,2.56,1.84,0,0,0.41,14.65,0.42,0,0,0.18,0,0.56,0,0,0,0,0,2.11,0,0,0,0,0,0,0,17.18,0.45,0,0,41.62,0,0,0,6.14,0,0,0,0,0.3,0,0.21,0,60.57,0,11.61,0,0,0,0,218.03,0,0.85,0.63,0,0,2.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,194.04,0,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.31,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0.61,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.81,1.76,0,0,0,0,0,0,0,0,0.45,0,2.35,0,0,0,0,0,0,0,0,0.44,0,0,0,0,0,0,0,54.15,3.07,0,0,6.9,0,19.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,1.39,0,0,0,0.15,0,0,0,0,0.2,0.2,0,21.58,0,0,0,0,1.83,0,0,0,0,0,0,0,0,0,0,0,1.91,0,0,0,0,0.64,0,0,0,0,0.93,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.92,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.14,36.06,452.01,4.93,0.59,0,0,0,0,2.58,0,0,32.79,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27,0,4.06,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,0,0,0.22,0,44.42,0,0,0,0,0,0,4.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.68,0,0,14.09,0,0,0,0,0,0,0,0,6.28,0,0,0.3,3.82,0,57.78,0,0,0,0,183.03,0,0.84,3.47,0,0,0,0,0,0,0,0,0,1.44,0,0,0,0,0,0,0,0,0,0,0,0.27,0,0,0,0,0,0,1.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,0,0,0,0,0,7.21,0,0,0,0,22.12,0,0,0,0,0,0,0,0,0,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0.57,0,23.34,3.72,0,0,0,0.29,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,1.12,4.79,0,0,0,5.12,0,12.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0.31,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.32,0,0,0,0,0,0,0,39.29,0,0,0,129.19,0,0,0,0,0,0,0,0,2.07,0,0,0,0,0,2.35,0,0,0,0,0,0,0,0,0,0,0,0,5.6,13.91,267.15,1.4,0.68,0,0,0,0,1.09,0,0,36.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32,0,0,5.07,0.39,0,0,0.35,11.35,57.62,7.43,25.59,0,0,0,8.46,0.35,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.97,0,0,0,0.63,0,0,0,0,0,0,0,0,1.63,0,3.78,0,0,0,0,64.48,0,1.05,3.45,0,0,2.76,0,0,0.86,0,0,0,0,0,2.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.06,0,0,0,81.86,0,0,0,0,0,26.97,0,0,0,1.11,2.35,3.69,0,0,0,0,0,0,1.08,0,0,0,0.64,0,0,0,0,0,0,0,0,0,0,6.11,0,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0,2.6,0,0,0,80.03,25.04,10.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39,0,3.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,0,0,0,0,0,0,0
0,0,0,0.18,0,0,0.93,0,2.66,0,0,0,0,0,0,0,5.71,0,0,0,1.33,0,0,0.48,1.05,0,0,0,0,2.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9,5.66,258.39,0.77,0,0,0.21,0,0,3.9,0,0,2.56,0,0,0,0,0,0,0,0,0,0,0.22,0,4.74,1.22,0.6,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,9.29,0,0.21,7.27,1.21,23.66,5.66,0,9.52,0.97,0,0.22,3.94,0,0,0,0,0,0,0,0,0,0,0.15,2.57,0,0,0,0,0,0,0,7.43,0,0,0,23.72,0,0,0,0.97,0,0.35,0,0,0.6,0,0.81,0,17.5,0,21.16,0,0,0,0,64.54,0.43,0,1.14,0,0,1.54,0,0,2.13,0.18,41.4,0,0.4,0,3.53,0,0,0,0,0,0,0,0.41,15.4,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,1.15,0,0,0.21,0,125.25,0,0,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.93,0.38,0,0,0,0,0,0,0,0,0,0,1.82,0,0,5.28,0,0,0,2.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84,0,0,0,2.59,0,0,0,0,0,8.86,0,0.34,0,0,1.52,12.85,0.57,0,0,0,0.76,0,1.89,0,15.87,0,0,0,0,0,0,0,0,0,0,0,0,0,15.35,14.7,0.17,0,0,0,0.2,0,0,0,0,0,0,0,1.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.67,0,0,0,26.13,0,171.58,0,0,0,0,0,0,0,0,0,0,0,1.25,0,0,0,0,0,7.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.86,0,0,0,0,12.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0.44,0,0,0,0,5.12,0,0,0
0,0,0,0,0,0,0.24,0,2.45,0,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.74,0,0,0.33,0.29,0,4.52,0,0,0,0,0,0,0,0,0,0,1.12,0,3.11,4.07,156.7,1.42,0,0,0,0,1.02,1.37,0,0,37.96,0,0,0,0,0,0,0,0,0,0,0,0,2.85,4.81,0,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12,0,0,0,0,0,0,1.42,4.05,31.84,0,0.26,1.23,0,9.85,1.33,0,1.26,0,0,0,5.02,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.03,0,0,0,23.1,0,0,0,1.31,0,0,0,0,25.94,0.83,65.55,0,14.18,0,0,0,0,0,0,47.49,0,13.58,3.23,0.29,0,1.5,0,0,1.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,7.21,0,0,0,7.22,207.24,0,5.68,2.42,2.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0,0,0,0,0,0,0,0,0,0,8.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54,0,0,0,0,0,4.34,0,0,0,0,7.49,0,0,0,0,0,0,0,17.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.53,34.88,0.51,0,0,0,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.53,0,0,0,9.62,26.2,55.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,98.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38,0,0,0,0,0,0,0,0,0,0
