"Group","Abiotrophia","Acetanaerobacterium","Acetitomaculum","Acetobacteraceae_unclassified","Achromobacter","Acidaminococcaceae_unclassified","Acidaminococcus","Acidocella","Acidovorax","Acinetobacter","Actinobacteria_unclassified","Actinobaculum","Actinomyces","Actinomycetales_unclassified","Aerococcus","Aeromonadaceae_unclassified","Aeromonas","Aggregatibacter","Akkermansia","Alistipes","Allisonella","Allobaculum","Alloprevotella","Alloscardovia","Alphaproteobacteria_unclassified","Alteromonadales_unclassified","Amycolatopsis","Anaerobacter","Anaerococcus","Anaerofilum","Anaerofustis","Anaeroplasma","Anaerorhabdus","Anaerosporobacter","Anaerostipes","Anaerotruncus","Anaerovorax","Arcanobacterium","Asaccharobacter","Asteroleplasma","Atopobium","Azorhizophilus","Bacillales_unclassified","Bacilli_unclassified","Bacteria_unclassified","Bacteroidales_unclassified","Bacteroides","Bacteroidetes_unclassified","Barnesiella","Bergeriella","Betaproteobacteria_unclassified","Bifidobacteriaceae_unclassified","Bifidobacterium","Bilophila","Blautia","Brachybacterium","Brachyspira","Bradyrhizobiaceae_unclassified","Bradyrhizobium","Brevibacterium","Brevundimonas","Bulleidia","Burkholderia","Burkholderiales_unclassified","Buttiauxella","Butyricicoccus","Butyricimonas","Campylobacter","Campylobacterales_unclassified","candidate_division_WPS-2_unclassified","Candidatus_Saccharibacteria_unclassified","Capnocytophaga","Cardiobacterium","Carnobacteriaceae_unclassified","Carnobacterium","Catenibacterium","Catonella","Caulobacteraceae_unclassified","Cellulomonas","Cellulosilyticum","Centipeda","Chryseobacterium","Citrobacter","Cloacibacillus","Cloacibacterium","Clostridia_unclassified","Clostridiaceae_1_unclassified","Clostridiales_Incertae_Sedis_XI_unclassified","Clostridiales_Incertae_Sedis_XIII_unclassified","Clostridiales_unclassified","Clostridium_IV","Clostridium_sensu_stricto","Clostridium_XI","Clostridium_XIX","Clostridium_XlVa","Clostridium_XlVb","Clostridium_XVIII","Collinsella","Comamonadaceae_unclassified","Comamonas","Coprobacillus","Coprococcus","Coraliomargarita","Coriobacteriaceae_unclassified","Corynebacteriaceae_unclassified","Corynebacterium","Cosenzaea","Cystobacteraceae_unclassified","Defluviitalea","Deinococcus","Delftia","Deltaproteobacteria_unclassified","Dermabacter","Dermacoccus","Desulfotomaculum","Desulfovibrio","Desulfovibrionaceae_unclassified","Desulfovibrionales_unclassified","Dialister","Dietzia","Dolosigranulum","Dorea","Dysgonomonas","Eggerthella","Eggerthia","Eikenella","Enterobacter","Enterobacteriaceae_unclassified","Enterococcaceae_unclassified","Enterococcus","Enterorhabdus","Epsilonproteobacteria_unclassified","Erysipelotrichaceae_unclassified","Escherichia/Shigella","Ethanoligenens","Eubacteriaceae_unclassified","Eubacterium","Exiguobacterium","Facklamia","Faecalibacterium","Fastidiosipila","Ferruginibacter","Finegoldia","Firmicutes_unclassified","Flavobacteriaceae_unclassified","Flavobacteriales_unclassified","Flavobacterium","Flavonifractor","Fusobacteriaceae_unclassified","Fusobacteriales_unclassified","Fusobacterium","Gallicola","Gammaproteobacteria_unclassified","Garciella","Gemella","Gemmiger","Gordonia","Gordonibacter","Granulicatella","Haemophilus","Hafnia","Hallella","Halomonadaceae_unclassified","Halomonas","Helcococcus","Hespellia","Holdemania","Howardella","Humibacter","Hydrogenoanaerobacterium","Hymenobacter","Intrasporangiaceae_unclassified","Janthinobacterium","Jeotgalicoccus","Johnsonella","Jonquetella","Kingella","Klebsiella","Kluyvera","Kocuria","Kytococcus","Lachnoanaerobaculum","Lachnospira","Lachnospiraceae_unclassified","Lacticigenium","Lactobacillaceae_unclassified","Lactobacillales_unclassified","Lactobacillus","Lactococcus","Lactonifactor","Lactovum","Leclercia","Leifsonia","Lentisphaerae_unclassified","Lentisphaeria_unclassified","Leptotrichia","Leptotrichiaceae_unclassified","Leuconostoc","Listeria","Megamonas","Megasphaera","Meiothermus","Methylobacterium","Microbacteriaceae_unclassified","Micrococcaceae_unclassified","Micrococcus","Micromonosporaceae_unclassified","Mitsuokella","Mobiluncus","Mogibacterium","Mollicutes_unclassified","Moraxella","Morganella","Moryella","Murdochiella","Mycobacterium","Myxococcales_unclassified","Myxococcus","Negativicoccus","Neisseria","Neisseriaceae_unclassified","Nocardioides","Novosphingobium","Oceanospirillales_unclassified","Odoribacter","Oligosphaera","Olsenella","Opitutae_unclassified","Oribacterium","Oscillibacter","Oxalobacter","Oxalobacteraceae_unclassified","Papillibacter","Parabacteroides","Paracoccus","Paraeggerthella","Paraprevotella","Parascardovia","Parasporobacterium","Parasutterella","Parvimonas","Pasteurellaceae_unclassified","Pelomonas","Pelospora","Peptococcaceae_1_unclassified","Peptococcus","Peptoniphilus","Peptostreptococcaceae_unclassified","Peptostreptococcus","Phascolarctobacterium","Phocaeicola","Phyllobacterium","Planctomycetaceae_unclassified","Planococcaceae_unclassified","Porphyromonadaceae_unclassified","Porphyromonas","Prevotella","Prevotellaceae_unclassified","Propionibacterium","Proteobacteria_unclassified","Proteus","Providencia","Pseudobutyrivibrio","Pseudochrobactrum","Pseudoflavonifractor","Pseudomonadaceae_unclassified","Pseudomonas","Pseudoramibacter","Pseudoxanthomonas","Psychrobacter","Puniceicoccaceae_unclassified","Pyramidobacter","Ralstonia","Raoultella","Rhodobacteraceae_unclassified","Rhodococcus","Rhodocyclaceae_unclassified","Rhodospirillaceae_unclassified","Rhodospirillales_unclassified","Rikenella","Rikenellaceae_unclassified","Robinsoniella","Roseburia","Roseomonas","Rothia","Rubellimicrobium","Ruminococcaceae_unclassified","Ruminococcus","Ruminococcus2","Saccharofermentans","Sarcina","Scardovia","Schlegelella","Schwartzia","Sedimentibacter","Selenomonadales_unclassified","Selenomonas","Serratia","Shewanella","Shimwellia","Slackia","Solobacterium","Sphingobacteriales_unclassified","Sphingobacterium","Sphingobium","Sphingomonadaceae_unclassified","Sphingomonas","Spirochaetales_unclassified","Spirosoma","Sporacetigenium","Sporobacter","Staphylococcaceae_unclassified","Staphylococcus","Stenotrophomonas","Streptococcaceae_unclassified","Streptococcus","Streptomyces","Subdoligranulum","Succinatimonas","Succiniclasticum","Succinivibrio","Succinivibrionaceae_unclassified","Sutterella","Sutterellaceae_unclassified","Synergistaceae_unclassified","Syntrophomonadaceae_unclassified","Tannerella","Tepidimonas","Terrimonas","Tissierella","Trabulsiella","Treponema","Trueperella","Turicibacter","Vampirovibrio","Varibaculum","Variovorax","Veillonella","Veillonellaceae_unclassified","Verrucomicrobia_unclassified","Verrucomicrobiaceae_unclassified","Victivallis","Weissella","Xanthomonadaceae_unclassified","Xylanibacter","Yersinia"
"APC033_008A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,94,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,69,4,677,5,131,0,1,0,1,0,247,0,0,0,0,0,0,0,0,31,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,134,5,46,125,0,64,0,0,1,0,0,0,114,0,4,0,0,0,0,0,0,0,0,0,0,0,174,3,5,30,0,0,63,0,0,0,0,0,42,0,0,0,0,30,7179,0,0,0,0,0,505,0,0,0,127,0,0,0,19,0,0,2,0,3,0,0,31,0,0,1,113,0,1,1,21,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,648,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,1684,0,40,0,0,0,29,0,0,3,0,0,0,0,4,0,0,0,0,0,0,1,18,0,0,0,0,38,5,463,6,0,3,0,0,0,0,0,0,0,0,0,0,312,0,0,0,0,0,0,0,0,0,0,0,36,0,3,0,808,178,97,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,190,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,7,0,5,0,0,0,0
"APC033_008C",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,111,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,57,23,681,0,89,0,2,1,9,0,197,0,0,0,0,0,0,0,0,26,0,8,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,134,15,72,120,0,20,0,0,2,0,0,0,138,1,5,0,0,0,0,0,0,0,1,0,0,0,221,6,10,50,0,0,87,0,0,0,0,0,4,0,0,0,0,19,212,0,0,0,0,0,381,0,0,0,135,0,0,0,23,0,0,0,0,0,0,0,24,0,0,9,136,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,591,0,0,7,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,1855,0,42,0,1,0,34,0,0,28,0,0,1,0,5,0,0,1,1,0,1,0,16,0,0,0,0,24,3,419,1,0,1,0,0,0,0,0,0,1,0,0,0,370,0,0,0,0,0,0,0,0,0,0,0,57,0,10,0,541,77,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,1,1,0,3,0,0,0,0
"APC033_009A",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,193,5,0,0,0,25,0,0,0,0,0,0,0,0,0,268,0,0,0,1,0,0,0,0,0,40,24,914,185,76,0,0,4,1251,0,1347,0,0,0,0,0,0,0,0,1,0,20,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,7,0,3,1,0,0,219,8,10,30,0,145,65,9,119,0,0,0,1203,0,33,0,0,0,0,0,0,0,1,0,0,0,80,1,7,90,0,0,251,0,0,0,0,0,1,0,0,7,0,5,9,0,0,0,0,0,1990,0,0,0,127,0,0,0,54,0,0,0,0,1,0,0,200,0,0,0,2,0,1,0,26,0,0,0,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,2426,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,205,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,60,0,2,0,2,33,0,0,0,11,0,0,34,0,0,2,3,0,0,0,0,22,0,0,0,10,0,0,0,0,43,0,413,11,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,301,0,0,0,603,121,891,0,0,0,0,0,0,0,0,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,7,0,0,0,5,0,0,0,0,0,0,0,0
"APC033_010A",0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,386,76,7,0,0,0,0,2,0,0,0,0,0,0,0,0,28,1,0,0,0,0,0,0,1,0,9,16,2778,2,32,0,0,0,56,2,576,0,0,0,0,0,0,0,0,9,0,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,3,2,34,0,153,115,15,16,0,0,0,334,0,7,0,0,0,0,0,0,0,0,0,0,0,0,14,2,2,0,0,170,0,0,0,0,0,1,0,0,0,0,0,41,0,0,0,0,0,2458,0,0,0,51,0,0,0,4,0,0,0,0,1,0,0,194,0,0,0,0,0,1,1,20,0,0,2,37,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,1168,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,57,0,1,0,80,0,0,0,0,0,1,0,0,0,0,0,6,0,1,0,65,0,0,0,0,8,0,275,6,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,372,0,0,0,231,24,639,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"APC033_010C",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,352,0,1,0,0,72,1,0,0,0,2,0,0,0,0,10,4,0,0,0,0,1,0,0,0,40,49,2386,51,77,0,3,0,9,1,851,0,0,0,0,0,0,0,0,95,0,17,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,124,10,5,411,0,136,62,14,5,0,0,0,510,0,4,0,0,0,0,0,0,0,0,0,0,0,569,11,7,0,0,0,185,0,0,0,0,0,0,0,0,0,0,106,13,0,0,0,0,0,1753,0,0,0,32,0,0,0,45,0,0,8,0,0,0,0,49,0,0,0,4,0,0,1,21,0,0,2,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,2,0,0,0,0,68,0,0,0,1,42,0,0,0,507,0,0,56,0,0,0,4,1,0,0,0,12,0,2,8,106,0,0,0,0,118,3,700,4,0,11,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,536,0,0,0,359,36,529,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"APC033_011A",0,1,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,354,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,24,11,2051,1,101,0,0,0,92,0,370,0,0,0,0,0,0,0,0,51,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1,0,0,146,47,73,121,0,230,8,1,10,0,0,0,527,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,58,0,4,0,1,1,0,0,0,0,0,3,29,0,0,0,0,0,1422,0,0,0,71,0,0,0,8,0,0,2,0,0,0,2,244,0,0,0,88,0,0,0,16,0,0,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1234,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,10,0,0,0,0,0,0,6,2,0,0,0,0,0,1,0,55,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,904,0,0,0,876,471,334,0,9,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0
"APC033_011C",0,0,0,0,1,0,21,0,3,0,0,0,1,0,0,0,0,0,233,106,0,0,0,0,0,5,0,0,0,1,0,0,0,0,48,1,0,0,0,0,1,0,0,0,12,5,1870,1,78,0,2,1,46,0,245,0,0,0,0,0,0,0,0,44,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,1,0,0,128,30,54,47,0,136,0,0,8,0,0,0,476,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,33,0,5,0,0,0,0,0,0,0,0,4,14,0,0,0,0,0,832,0,0,0,84,0,0,0,4,0,0,0,0,2,0,0,211,0,0,0,25,0,0,4,95,0,0,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,927,0,3,4,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,49,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,29,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,856,0,0,0,613,464,321,0,10,0,1,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,0,0,3,0,0,0,0,0,1,0,0
"APC033_012A",0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,804,0,0,0,0,0,0,0,0,0,11,5,3290,3,6,0,0,1,216,0,3289,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,12,4,0,0,135,24,140,49,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,6,0,0,0,0,7,859,0,0,1,0,0,313,0,0,0,4,0,0,0,3,0,0,2,0,2,0,2,317,0,0,0,205,0,0,2,33,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,143,3443,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,5,0,0,0,15,0,0,0,0,0,0,1,18,0,0,0,0,0,0,3,0,0,1,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1236,0,1,0,18,1,1279,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"APC033_012C",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584,0,0,0,4,0,0,0,0,0,9,15,3532,2,6,0,0,1,130,2,3056,0,0,0,0,0,0,0,0,18,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,29,6,1,0,156,77,67,28,0,0,0,405,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,177,0,1,0,0,0,6,0,0,0,0,9,902,0,0,3,0,0,339,0,0,0,2,1,0,0,5,0,0,1,0,1,0,1,255,0,0,0,71,0,0,1,40,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,3818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,12,0,0,0,38,0,0,0,0,0,0,2,8,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1984,0,1,0,41,8,1581,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"APC033_013A",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,25,10,3346,0,45,0,0,0,0,1,909,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,2,2,0,0,44,30,52,649,0,24,2,18,0,0,0,0,263,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,0,1,0,0,0,5,0,0,0,0,190,239,0,0,0,0,0,2117,0,0,0,5,0,0,0,4,0,0,0,0,0,0,5,55,0,0,4,45,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,13,0,0,0,31,0,0,0,0,0,9,0,2,0,0,0,1,0,10,0,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1938,0,0,0,168,2,2295,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,3,1,0,0,0,0,0,0,0
"APC033_013C",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,22,12,3700,1,37,0,0,0,0,2,575,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,27,35,17,198,0,27,0,16,0,0,0,0,249,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,197,0,0,0,0,0,1,0,0,0,0,156,179,0,0,0,0,0,1602,0,0,0,4,0,0,0,2,0,0,1,0,0,0,1,58,0,0,0,33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31,0,0,0,0,13,0,0,0,52,0,0,0,0,0,20,0,0,0,0,0,2,0,4,0,32,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1498,0,0,0,160,5,1355,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0
"APC033_014A",0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,3,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,24,23,4363,2,0,0,1,0,1,0,766,0,0,0,0,0,0,0,0,8,0,14,0,4,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,2,1,0,50,45,69,19,0,0,0,249,0,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,409,0,0,0,0,0,7,0,0,0,0,53,608,0,0,0,0,0,336,0,0,0,3,0,0,0,11,0,0,9,0,3,0,9,125,0,0,30,889,0,0,0,5,0,1,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1739,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,7,0,0,0,31,0,0,0,0,0,1,1,45,0,0,0,2,0,0,0,1,0,0,0,0,2,0,28,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1695,0,51,0,55,1,2440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,753,0,0,0,0,0,0,1030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1,0,0,0,0,0,0,0
"APC033_014C",0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,75,0,0,1,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,6,28,3290,2,1,0,0,0,1,0,724,0,0,0,0,0,0,0,0,14,0,24,0,4,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,2,0,19,88,14,8,0,0,0,299,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,313,0,0,0,0,0,1,0,0,0,0,33,194,0,0,0,0,0,477,0,0,0,1,0,0,0,17,0,0,4,0,1,0,1,48,0,0,13,237,0,0,1,11,0,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,805,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,37,0,0,0,0,0,0,0,18,0,0,0,1,0,0,0,0,0,0,0,0,3,0,76,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,0,8,0,32,0,1050,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,485,0,0,0,0,0,0,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,3,0,0,0,0,0,0,0
"APC033_015A",0,3,0,0,0,0,10,0,0,0,0,0,7,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,1,0,0,0,956,4,0,0,0,0,3,0,0,0,33,30,1548,1,119,0,0,2,6,4,2051,0,0,0,0,0,0,0,0,1,0,12,0,2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,1,0,0,63,40,65,116,0,120,26,17,4,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,1,0,0,97,0,0,0,2,0,0,0,0,0,0,43,11,0,0,0,0,0,748,0,0,0,13,0,0,0,28,3,0,4,0,3,0,2,65,0,0,9,418,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,27,1058,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1,16,0,0,0,94,0,0,0,0,0,0,0,8,0,0,0,0,2,1,0,30,0,0,0,0,2,0,337,24,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,0,6,0,229,166,845,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,38,0,0,0,15,0,0,0,0,0,0,0,0
"APC033_015C",0,1,0,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0,3,104,0,2,1,0,1,0,0,0,0,0,0,0,0,0,780,3,0,0,0,0,1,0,0,0,58,41,1918,4,113,0,2,1,3,0,1393,0,0,0,0,0,0,0,0,2,0,12,0,1,1,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,1,0,0,83,23,15,123,0,125,31,16,9,0,0,0,99,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,2,0,0,65,0,0,0,0,0,1,0,0,0,0,54,3,0,0,0,0,0,755,0,0,0,11,0,0,0,42,0,0,10,0,0,0,1,81,0,0,4,240,0,7,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,1149,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,1,21,0,0,0,89,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,62,0,0,0,0,3,0,379,23,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,387,0,5,0,226,138,682,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,92,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,6,0,0,0,17,1,0,0,0,0,0,0,0
